Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Wed Apr 14 08:02:16 2021

Ground state energy = 26843.26 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   7230.10       0.000000    -0.015419     0.000238     0.006143
   7234.81      -0.000000    -0.014590     0.000213     0.005500
   7238.85       0.000000    -0.019780     0.000391     0.010108
   7243.30      -0.000000    -0.014012     0.000196     0.005073
   7247.87       0.000000    -0.019301     0.000373     0.009625
   7252.21       0.000000     0.019887     0.000396     0.010219
   7255.92      -0.000000     0.018775     0.000353     0.009108
   7260.46       0.000000     0.015897     0.000253     0.006529
   7264.89      -0.000000     0.017370     0.000302     0.007795
   7269.20      -0.000000    -0.014970     0.000224     0.005790
   7273.11       0.000000    -0.016479     0.000272     0.007016
   7278.34      -0.000000    -0.012376     0.000153     0.003957
   7283.01      -0.000000     0.014070     0.000198     0.005115
   7287.10      -0.000000    -0.018640     0.000347     0.008977
   7291.42       0.000000    -0.015471     0.000239     0.006184
   7295.91      -0.000000    -0.014737     0.000217     0.005612
   7300.44      -0.000000     0.023174     0.000537     0.013875
   7304.46       0.000000     0.024124     0.000582     0.015035
   7308.14      -0.000000     0.019682     0.000387     0.010009
   7312.31      -0.000000    -0.013899     0.000193     0.004991
   7317.30       0.000000    -0.011542     0.000133     0.003442
   7322.10       0.000000     0.013618     0.000185     0.004791
   7326.26      -0.000000     0.013736     0.000189     0.004875
   7330.96       0.000000     0.011767     0.000138     0.003578
   7335.38      -0.000000     0.015086     0.000228     0.005880
   7339.63       0.000000     0.016780     0.000282     0.007275
   7343.98      -0.000000     0.015117     0.000229     0.005904
   7348.67       0.000000     0.015813     0.000250     0.006461
   7352.67      -0.000000     0.016833     0.000283     0.007320
   7357.28       0.000000     0.012902     0.000166     0.004301
   7361.74       0.000000    -0.016096     0.000259     0.006694
   7366.09      -0.000000    -0.014824     0.000220     0.005677
   7370.85      -0.000000     0.017082     0.000292     0.007539
   7375.17       0.000000     0.023980     0.000575     0.014857
   7379.18       0.000000    -0.025406     0.000645     0.016677
   7383.41       0.000000     0.022326     0.000498     0.012878
   7388.23       0.000000    -0.018058     0.000326     0.008425
   7392.17       0.000000     0.023480     0.000551     0.014244
   7396.99       0.000000    -0.017466     0.000305     0.007882
   7401.35      -0.000000    -0.025021     0.000626     0.016175
   7405.46       0.000000    -0.022791     0.000519     0.013421
   7409.68      -0.000000    -0.017817     0.000317     0.008202
   7414.20       0.000000    -0.019631     0.000385     0.009957
   7418.84      -0.000000    -0.019235     0.000370     0.009559
   7423.22       0.000000    -0.020984     0.000440     0.011377
   7427.79      -0.000000    -0.025778     0.000665     0.017169
   7431.78       0.000000    -0.029256     0.000856     0.022114
   7436.08       0.000000     0.023455     0.000550     0.014214
   7440.51       0.000000    -0.019085     0.000364     0.009411
   7444.76       0.000000     0.018240     0.000333     0.008596
   7449.33      -0.000000     0.014419     0.000208     0.005371
   7454.45       0.000000     0.017468     0.000305     0.007883
   7458.54      -0.000000     0.017879     0.000320     0.008259
   7462.99      -0.000000    -0.017250     0.000298     0.007688
   7467.58      -0.000000     0.021593     0.000466     0.012046
   7471.65      -0.000000    -0.017650     0.000312     0.008049
   7476.35      -0.000000     0.018437     0.000340     0.008783
   7480.44      -0.000000    -0.017884     0.000320     0.008264
   7485.38       0.000000    -0.016663     0.000278     0.007174
   7489.78       0.000000     0.020217     0.000409     0.010560
   7493.99       0.000000    -0.020389     0.000416     0.010741
   7498.79       0.000000     0.020422     0.000417     0.010775
   7503.46       0.000000    -0.021980     0.000483     0.012482
   7507.36       0.000000     0.027763     0.000771     0.019915
   7511.78      -0.000000     0.030434     0.000926     0.023931
   7515.45       0.000000     0.023695     0.000561     0.014506
   7520.14       0.000000    -0.018589     0.000346     0.008928
   7525.06       0.000000     0.014786     0.000219     0.005648
   7529.51      -0.000000     0.014718     0.000217     0.005597
   7533.95       0.000000     0.016972     0.000288     0.007442
   7538.79       0.000000    -0.016826     0.000283     0.007314
   7543.24      -0.000000    -0.019555     0.000382     0.009880
   7547.49      -0.000000     0.018430     0.000340     0.008776
   7551.68       0.000000     0.019421     0.000377     0.009745
   7556.19       0.000000    -0.019587     0.000384     0.009912
   7560.99      -0.000000    -0.018567     0.000345     0.008907
   7565.13       0.000000    -0.017433     0.000304     0.007852
   7569.83      -0.000000    -0.015527     0.000241     0.006228
   7574.33      -0.000000     0.015899     0.000253     0.006531
   7579.21      -0.000000    -0.014881     0.000221     0.005722
   7584.02      -0.000000     0.015146     0.000229     0.005927
   7588.55      -0.000000    -0.023351     0.000545     0.014087
   7592.54       0.000000    -0.024835     0.000617     0.015935
   7596.55       0.000000     0.025440     0.000647     0.016722
   7600.77       0.000000    -0.018465     0.000341     0.008809
   7605.71       0.000000     0.014883     0.000222     0.005723
   7610.00      -0.000000     0.016302     0.000266     0.006866
   7614.84      -0.000000    -0.016743     0.000280     0.007243
   7619.55       0.000000    -0.014364     0.000206     0.005331
   7623.81      -0.000000    -0.016380     0.000268     0.006932
   7628.37      -0.000000     0.020008     0.000400     0.010342
   7632.64       0.000000     0.019448     0.000378     0.009772
   7636.95       0.000000    -0.019145     0.000367     0.009470
   7641.26      -0.000000    -0.014940     0.000223     0.005767
   7646.31       0.000000    -0.010928     0.000119     0.003086
   7650.90      -0.000000    -0.013281     0.000176     0.004557
   7655.76       0.000000    -0.013777     0.000190     0.004904
   7660.29      -0.000000    -0.015490     0.000240     0.006200
   7665.04      -0.000000     0.021117     0.000446     0.011521
   7668.92       0.000000     0.022603     0.000511     0.013200
   7673.43      -0.000000     0.024642     0.000607     0.015689
   7677.41      -0.000000    -0.017919     0.000321     0.008296
   7682.25      -0.000000     0.014499     0.000210     0.005431
   7686.66       0.000000     0.012969     0.000168     0.004345
   7691.60      -0.000000     0.014112     0.000199     0.005145
   7696.21      -0.000000    -0.014044     0.000197     0.005096
   7700.52       0.000000    -0.014147     0.000200     0.005171
   7705.01      -0.000000    -0.012531     0.000157     0.004057
   7709.82      -0.000000     0.011623     0.000135     0.003491
   7714.48      -0.000000    -0.012104     0.000147     0.003785
   7718.95      -0.000000     0.012067     0.000146     0.003762
   7723.78      -0.000000    -0.013650     0.000186     0.004814
   7728.08       0.000000    -0.014580     0.000213     0.005493
   7732.81      -0.000000    -0.012035     0.000145     0.003742
   7737.23       0.000000    -0.015235     0.000232     0.005997
   7741.87      -0.000000    -0.013479     0.000182     0.004694
   7746.49      -0.000000     0.014154     0.000200     0.005176
   7750.75      -0.000000    -0.014252     0.000203     0.005248
   7755.74       0.000000    -0.013010     0.000169     0.004373
   7760.20       0.000000     0.013436     0.000181     0.004664
   7765.18       0.000000    -0.014527     0.000211     0.005452
   7769.49      -0.000000    -0.015733     0.000248     0.006395
   7773.94       0.000000    -0.016293     0.000265     0.006859
   7778.54      -0.000000    -0.018168     0.000330     0.008528
   7782.65       0.000000    -0.016867     0.000284     0.007350
   7787.61      -0.000000    -0.014359     0.000206     0.005327
   7792.12       0.000000    -0.012511     0.000157     0.004044
   7796.91      -0.000000    -0.014325     0.000205     0.005302
   7801.59       0.000000    -0.014285     0.000204     0.005272
   7806.03      -0.000000    -0.014940     0.000223     0.005766
   7810.35      -0.000000     0.015809     0.000250     0.006457
   7814.86       0.000000     0.012574     0.000158     0.004085
   7820.40      -0.000000     0.015798     0.000250     0.006448
   7824.83       0.000000     0.021264     0.000452     0.011682
   7828.55       0.000000    -0.021177     0.000448     0.011587
   7833.09      -0.000000    -0.015979     0.000255     0.006597
   7838.12      -0.000000     0.015685     0.000246     0.006356
   7842.76       0.000000     0.018366     0.000337     0.008715
   7847.28      -0.000000     0.020373     0.000415     0.010724
   7851.52      -0.000000    -0.018865     0.000356     0.009195
   7856.06       0.000000    -0.018396     0.000338     0.008743
   7860.37       0.000000     0.016824     0.000283     0.007313
   7865.27      -0.000000     0.015095     0.000228     0.005887
   7869.84      -0.000000    -0.013934     0.000194     0.005016
   7874.81      -0.000000     0.013588     0.000185     0.004770
   7879.28       0.000000     0.012424     0.000154     0.003988
   7884.27      -0.000000     0.013615     0.000185     0.004789
   7889.05       0.000000     0.016225     0.000263     0.006802
   7893.84       0.000000    -0.015510     0.000241     0.006215
   7898.30       0.000000     0.021519     0.000463     0.011964
   7902.17      -0.000000     0.025087     0.000629     0.016260
   7906.91       0.000000     0.020072     0.000403     0.010409
   7911.43      -0.000000     0.017574     0.000309     0.007980
   7916.44      -0.000000    -0.016607     0.000276     0.007125
   7921.17       0.000000    -0.018435     0.000340     0.008780
   7925.28       0.000000     0.021391     0.000458     0.011822
   7930.20      -0.000000     0.020193     0.000408     0.010535
   7934.66       0.000000     0.021450     0.000460     0.011887
   7939.03      -0.000000     0.018259     0.000333     0.008614
   7943.92      -0.000000    -0.017623     0.000311     0.008024
   7948.38       0.000000    -0.018528     0.000343     0.008869
   7953.32      -0.000000    -0.017193     0.000296     0.007637
   7957.74       0.000000    -0.023872     0.000570     0.014723
   7962.20      -0.000000    -0.023689     0.000561     0.014499
   7966.48       0.000000    -0.016422     0.000270     0.006968
   7971.43      -0.000000    -0.016016     0.000257     0.006628
   7976.14      -0.000000     0.015017     0.000225     0.005826
   7981.08      -0.000000    -0.013659     0.000187     0.004820
   7985.96      -0.000000     0.014555     0.000212     0.005473
   7990.50       0.000000     0.016183     0.000262     0.006767
   7995.24      -0.000000     0.019254     0.000371     0.009578
   7999.28      -0.000000    -0.021639     0.000468     0.012098
   8004.05       0.000000    -0.017088     0.000292     0.007545
   8008.87      -0.000000    -0.014599     0.000213     0.005507
   8013.53       0.000000    -0.015668     0.000245     0.006343
   8017.95      -0.000000    -0.014595     0.000213     0.005504
   8022.94       0.000000    -0.015434     0.000238     0.006155
   8027.85      -0.000000    -0.018021     0.000325     0.008391
   8032.80       0.000000    -0.016405     0.000269     0.006953
   8037.31      -0.000000    -0.025356     0.000643     0.016611
   8041.19       0.000000    -0.025130     0.000632     0.016316
   8045.58      -0.000000    -0.020456     0.000418     0.010811
   8050.36       0.000000    -0.015598     0.000243     0.006286
   8055.39      -0.000000    -0.015227     0.000232     0.005991
   8060.16       0.000000    -0.015150     0.000230     0.005930
   8064.52       0.000000     0.017588     0.000309     0.007992
   8069.24      -0.000000     0.013883     0.000193     0.004980
   8074.20       0.000000     0.014024     0.000197     0.005081
   8078.80       0.000000    -0.014789     0.000219     0.005651
   8083.50       0.000000     0.013598     0.000185     0.004778
   8088.31       0.000000    -0.014267     0.000204     0.005259
   8092.82      -0.000000    -0.014231     0.000203     0.005232
   8097.42       0.000000    -0.011881     0.000141     0.003647
   8102.27      -0.000000    -0.011340     0.000129     0.003322
   8107.27      -0.000000     0.010683     0.000114     0.002949
   8112.52       0.000000     0.012294     0.000151     0.003905
   8117.18      -0.000000     0.015159     0.000230     0.005937
   8121.54      -0.000000    -0.014690     0.000216     0.005575
   8126.23      -0.000000     0.016157     0.000261     0.006745
   8130.58       0.000000     0.016032     0.000257     0.006641
   8135.06      -0.000000     0.014812     0.000219     0.005668
   8140.31       0.000000     0.012667     0.000160     0.004145
   8145.03       0.000000    -0.015602     0.000243     0.006289
   8149.58       0.000000     0.016582     0.000275     0.007104
   8154.01      -0.000000     0.015919     0.000253     0.006547
   8159.19       0.000000     0.013857     0.000192     0.004961
   8163.78       0.000000    -0.015864     0.000252     0.006502
   8168.41       0.000000     0.015673     0.000246     0.006347
   8173.02       0.000000    -0.014368     0.000206     0.005334
   8178.17       0.000000     0.013922     0.000194     0.005008
   8182.91       0.000000    -0.015772     0.000249     0.006427
   8187.59       0.000000     0.017452     0.000305     0.007869
   8192.07      -0.000000     0.020189     0.000408     0.010530
   8196.11       0.000000     0.020191     0.000408     0.010533
   8201.38      -0.000000     0.015150     0.000230     0.005930
   8206.11       0.000000     0.016130     0.000260     0.006722
   8210.64      -0.000000     0.016112     0.000260     0.006707
   8215.66       0.000000     0.015719     0.000247     0.006384
   8219.91      -0.000000     0.014649     0.000215     0.005544
   8224.94       0.000000     0.011674     0.000136     0.003521
   8229.85      -0.000000     0.012111     0.000147     0.003789
   8234.76       0.000000     0.012185     0.000148     0.003836
   8239.38       0.000000    -0.010352     0.000107     0.002769
   8244.58       0.000000     0.011403     0.000130     0.003359
   8249.04      -0.000000     0.012850     0.000165     0.004267
   8253.91       0.000000     0.012231     0.000150     0.003865
   8259.07       0.000000    -0.012982     0.000169     0.004354
   8264.11      -0.000000    -0.019089     0.000364     0.009414
   8268.18      -0.000000     0.019646     0.000386     0.009972
   8272.88      -0.000000    -0.018538     0.000344     0.008878
   8277.78       0.000000    -0.015092     0.000228     0.005885
   8282.63      -0.000000    -0.018994     0.000361     0.009321
   8287.19       0.000000    -0.018161     0.000330     0.008521
   8291.90      -0.000000    -0.020521     0.000421     0.010880
   8296.49      -0.000000     0.022507     0.000507     0.013088
   8301.22      -0.000000    -0.021753     0.000473     0.012225
   8305.50       0.000000    -0.017714     0.000314     0.008107
   8310.43      -0.000000    -0.016576     0.000275     0.007099
   8315.61       0.000000    -0.012976     0.000168     0.004350
   8320.22       0.000000     0.014475     0.000210     0.005414
   8325.25       0.000000    -0.014935     0.000223     0.005763
   8329.99       0.000000     0.015893     0.000253     0.006526
   8334.88       0.000000    -0.015764     0.000249     0.006420
   8339.21      -0.000000    -0.016961     0.000288     0.007433
   8344.12       0.000000    -0.015111     0.000228     0.005899
   8349.14       0.000000     0.014819     0.000220     0.005674
   8354.11      -0.000000     0.016431     0.000270     0.006975
   8358.59      -0.000000    -0.017813     0.000317     0.008198
   8363.21      -0.000000     0.019142     0.000366     0.009466
   8367.98      -0.000000    -0.014163     0.000201     0.005183
   8373.07      -0.000000     0.014179     0.000201     0.005194
   8377.79       0.000000     0.018000     0.000324     0.008371
   8382.22       0.000000    -0.017190     0.000295     0.007634
   8386.94      -0.000000    -0.014984     0.000225     0.005801
   8392.02      -0.000000     0.012393     0.000154     0.003968
   8397.69       0.000000     0.014739     0.000217     0.005613
   8402.17      -0.000000     0.019331     0.000374     0.009655
   8406.35       0.000000     0.017734     0.000314     0.008126
   8411.33       0.000000    -0.016849     0.000284     0.007334
   8416.09      -0.000000    -0.016350     0.000267     0.006906
   8421.11       0.000000    -0.015881     0.000252     0.006516
   8426.01      -0.000000    -0.016489     0.000272     0.007025
   8430.53       0.000000    -0.016383     0.000268     0.006934
   8435.28      -0.000000    -0.015944     0.000254     0.006568
   8440.09      -0.000000     0.015515     0.000241     0.006219
   8444.86       0.000000     0.017148     0.000294     0.007598
   8449.89      -0.000000     0.014677     0.000215     0.005566
   8454.56      -0.000000    -0.016055     0.000258     0.006659
   8459.57       0.000000    -0.015592     0.000243     0.006281
   8464.24       0.000000     0.016148     0.000261     0.006737
   8468.84      -0.000000     0.015788     0.000249     0.006440
   8473.66      -0.000000    -0.013619     0.000185     0.004792
   8478.78      -0.000000     0.014012     0.000196     0.005073
   8483.70       0.000000     0.014305     0.000205     0.005287
   8488.42      -0.000000     0.016425     0.000270     0.006970
   8493.17       0.000000     0.014925     0.000223     0.005755
   8498.02       0.000000    -0.015161     0.000230     0.005939
   8502.35       0.000000     0.012828     0.000165     0.004252
   8507.86      -0.000000     0.011871     0.000141     0.003641
   8512.94       0.000000     0.012098     0.000146     0.003782
   8517.60       0.000000    -0.014578     0.000213     0.005490
   8522.61       0.000000     0.015224     0.000232     0.005988
   8527.26      -0.000000     0.014720     0.000217     0.005599
   8532.07      -0.000000    -0.013754     0.000189     0.004887
   8536.96      -0.000000     0.015198     0.000231     0.005968
   8541.57      -0.000000    -0.013953     0.000195     0.005030
   8546.27      -0.000000     0.012708     0.000161     0.004172
   8551.52       0.000000     0.012077     0.000146     0.003768
   8556.67      -0.000000     0.013622     0.000186     0.004794
   8561.22       0.000000     0.013677     0.000187     0.004833
   8566.04      -0.000000     0.016259     0.000264     0.006830
   8570.64       0.000000     0.015336     0.000235     0.006076
   8575.51      -0.000000     0.012175     0.000148     0.003830
   8580.51      -0.000000    -0.011366     0.000129     0.003338
   8585.46      -0.000000     0.011049     0.000122     0.003154
   8590.56      -0.000000    -0.011386     0.000130     0.003350
   8595.27      -0.000000     0.011601     0.000135     0.003477
   8600.43      -0.000000    -0.011212     0.000126     0.003248
   8605.19      -0.000000     0.011621     0.000135     0.003489
   8610.35       0.000000     0.012272     0.000151     0.003891
   8615.28       0.000000    -0.012182     0.000148     0.003834
   8619.69      -0.000000    -0.013186     0.000174     0.004492
   8624.61      -0.000000     0.014271     0.000204     0.005262
   8629.32       0.000000     0.012603     0.000159     0.004103
   8634.25      -0.000000     0.011356     0.000129     0.003332
   8639.41      -0.000000    -0.010094     0.000102     0.002632
   8644.38      -0.000000     0.010274     0.000106     0.002727
   8649.59      -0.000000    -0.010487     0.000110     0.002841
   8654.55       0.000000    -0.012448     0.000155     0.004003
   8659.21      -0.000000    -0.013350     0.000178     0.004605
   8664.26      -0.000000     0.013247     0.000175     0.004534
   8668.96       0.000000     0.013914     0.000194     0.005002
   8673.91      -0.000000     0.013040     0.000170     0.004393
   8678.77      -0.000000    -0.013740     0.000189     0.004877
   8683.85      -0.000000     0.013439     0.000181     0.004666
   8688.77       0.000000     0.014330     0.000205     0.005306
   8693.80      -0.000000     0.013975     0.000195     0.005046
   8698.51      -0.000000    -0.016407     0.000269     0.006955
   8703.18      -0.000000     0.016458     0.000271     0.006999
   8708.17      -0.000000    -0.015205     0.000231     0.005973
   8713.14      -0.000000     0.015295     0.000234     0.006044
   8717.97       0.000000     0.015289     0.000234     0.006039
   8722.75      -0.000000     0.017795     0.000317     0.008181
   8727.79       0.000000     0.014502     0.000210     0.005434
   8732.88       0.000000    -0.014987     0.000225     0.005803
   8737.59       0.000000     0.014286     0.000204     0.005273
   8742.60      -0.000000     0.013383     0.000179     0.004628
   8747.40      -0.000000    -0.015624     0.000244     0.006307
   8752.68      -0.000000     0.013640     0.000186     0.004807
   8757.38       0.000000     0.014564     0.000212     0.005481
   8762.21       0.000000    -0.013021     0.000170     0.004380
   8767.51      -0.000000    -0.014140     0.000200     0.005166
   8772.12       0.000000    -0.014927     0.000223     0.005757
   8777.49      -0.000000    -0.016155     0.000261     0.006743
   8781.86       0.000000    -0.016519     0.000273     0.007050
   8787.08      -0.000000    -0.014207     0.000202     0.005215
   8791.84       0.000000    -0.016182     0.000262     0.006766
   8796.71       0.000000     0.015622     0.000244     0.006306
   8801.77       0.000000    -0.015318     0.000235     0.006062
   8806.80      -0.000000    -0.014476     0.000210     0.005414
   8812.01       0.000000    -0.015462     0.000239     0.006177
   8816.97       0.000000     0.017910     0.000321     0.008287
   8821.29       0.000000    -0.020010     0.000400     0.010345
   8826.06       0.000000     0.018304     0.000335     0.008656
   8830.84       0.000000    -0.015453     0.000239     0.006170
   8836.12       0.000000     0.013084     0.000171     0.004423
   8841.19      -0.000000     0.011653     0.000136     0.003508
   8846.18      -0.000000    -0.013216     0.000175     0.004513
   8850.89       0.000000    -0.012135     0.000147     0.003805
   8856.29       0.000000     0.012117     0.000147     0.003794
   8861.15       0.000000    -0.013562     0.000184     0.004752
   8865.91       0.000000     0.013540     0.000183     0.004737
   8871.22       0.000000    -0.012377     0.000153     0.003958
   8875.96      -0.000000    -0.011684     0.000137     0.003527
   8881.33       0.000000    -0.011317     0.000128     0.003309
   8886.61       0.000000     0.013507     0.000182     0.004714
   8891.14       0.000000    -0.016328     0.000267     0.006888
   8896.07       0.000000     0.016133     0.000260     0.006725
   8900.66       0.000000    -0.014285     0.000204     0.005272
   8906.02      -0.000000    -0.012566     0.000158     0.004080
   8910.60      -0.000000     0.012580     0.000158     0.004089
   8915.49       0.000000     0.010358     0.000107     0.002772
   8921.21      -0.000000     0.011040     0.000122     0.003149
   8926.18      -0.000000    -0.013676     0.000187     0.004832
   8931.15      -0.000000     0.013031     0.000170     0.004387
   8935.89      -0.000000    -0.014823     0.000220     0.005677
   8940.66       0.000000    -0.012718     0.000162     0.004179
   8945.92      -0.000000    -0.012669     0.000161     0.004147
   8950.84      -0.000000     0.013619     0.000185     0.004792
   8955.91       0.000000     0.011488     0.000132     0.003410
   8960.97      -0.000000     0.012037     0.000145     0.003743
   8966.04       0.000000     0.014185     0.000201     0.005199
   8970.84       0.000000    -0.011720     0.000137     0.003549
   8976.08       0.000000     0.011694     0.000137     0.003533
   8980.98      -0.000000     0.012540     0.000157     0.004063
   8986.07      -0.000000    -0.012596     0.000159     0.004099
   8990.67       0.000000    -0.012100     0.000146     0.003783
   8996.04       0.000000     0.010316     0.000106     0.002750
   9001.08       0.000000    -0.010596     0.000112     0.002901
   9006.18      -0.000000    -0.012934     0.000167     0.004322
   9011.22       0.000000    -0.010391     0.000108     0.002790
   9016.41      -0.000000    -0.011822     0.000140     0.003611
   9021.35      -0.000000     0.012862     0.000165     0.004274
   9026.05       0.000000     0.012326     0.000152     0.003925
   9031.27      -0.000000     0.011369     0.000129     0.003340
   9036.46       0.000000     0.011602     0.000135     0.003477
   9041.70      -0.000000     0.013067     0.000171     0.004412
   9046.60      -0.000000    -0.015597     0.000243     0.006285
   9051.12       0.000000    -0.015885     0.000252     0.006519
   9056.21      -0.000000    -0.013651     0.000186     0.004815
   9061.51      -0.000000     0.012894     0.000166     0.004295
   9066.15       0.000000     0.012776     0.000163     0.004217
   9071.67       0.000000    -0.011811     0.000140     0.003604
   9076.66       0.000000     0.011863     0.000141     0.003636
   9081.96       0.000000    -0.013688     0.000187     0.004841
   9086.71       0.000000     0.016471     0.000271     0.007010
   9091.67       0.000000    -0.014926     0.000223     0.005756
   9096.20      -0.000000    -0.014517     0.000211     0.005445
   9101.84       0.000000    -0.012872     0.000166     0.004281
   9106.49       0.000000     0.013265     0.000176     0.004546
   9111.94      -0.000000     0.012401     0.000154     0.003973
   9116.80       0.000000     0.011914     0.000142     0.003667
   9121.59      -0.000000     0.011745     0.000138     0.003564
   9127.25      -0.000000    -0.011977     0.000143     0.003707
   9132.13      -0.000000     0.012406     0.000154     0.003976
   9137.08       0.000000     0.011043     0.000122     0.003151
   9142.35      -0.000000     0.010909     0.000119     0.003075
   9147.52      -0.000000    -0.011179     0.000125     0.003229
   9152.69       0.000000    -0.012152     0.000148     0.003816
   9157.75      -0.000000    -0.013308     0.000177     0.004576
   9162.56       0.000000    -0.013756     0.000189     0.004889
   9167.58      -0.000000    -0.013549     0.000184     0.004743
   9172.72      -0.000000     0.012206     0.000149     0.003849
   9177.99       0.000000     0.012205     0.000149     0.003848
   9183.14       0.000000    -0.013891     0.000193     0.004985
   9188.09      -0.000000    -0.017430     0.000304     0.007849
   9192.69      -0.000000     0.015556     0.000242     0.006252
   9197.79       0.000000     0.015078     0.000227     0.005874
   9202.76      -0.000000     0.013611     0.000185     0.004786
   9208.10      -0.000000    -0.013962     0.000195     0.005037
   9213.29       0.000000    -0.012713     0.000162     0.004176
   9218.07      -0.000000    -0.013515     0.000183     0.004719
   9223.51       0.000000    -0.012684     0.000161     0.004157
   9228.30       0.000000     0.013005     0.000169     0.004369
   9233.63      -0.000000     0.011957     0.000143     0.003694
   9238.79       0.000000     0.013093     0.000171     0.004429
   9243.68      -0.000000     0.013951     0.000195     0.005028
   9248.67       0.000000     0.013615     0.000185     0.004789
   9253.75      -0.000000     0.013535     0.000183     0.004733
   9258.80       0.000000     0.011937     0.000142     0.003681
   9264.17       0.000000    -0.012521     0.000157     0.004051
   9269.05      -0.000000    -0.012000     0.000144     0.003721
   9274.30      -0.000000     0.011610     0.000135     0.003482
   9279.42       0.000000     0.011744     0.000138     0.003563
   9284.73      -0.000000     0.011844     0.000140     0.003624
   9289.77      -0.000000    -0.012232     0.000150     0.003866
   9294.68      -0.000000     0.013706     0.000188     0.004854
   9299.98      -0.000000    -0.012764     0.000163     0.004209
   9304.92      -0.000000     0.013859     0.000192     0.004963
   9309.87       0.000000     0.013009     0.000169     0.004373
   9314.96       0.000000    -0.012691     0.000161     0.004161
   9319.99       0.000000     0.011467     0.000131     0.003397
   9325.25      -0.000000     0.010453     0.000109     0.002823
   9330.67      -0.000000    -0.010430     0.000109     0.002811
   9335.62       0.000000    -0.011655     0.000136     0.003509
   9340.97       0.000000     0.010894     0.000119     0.003066
   9346.15      -0.000000     0.011687     0.000137     0.003529
   9350.95      -0.000000    -0.012529     0.000157     0.004056
   9355.86       0.000000    -0.011757     0.000138     0.003572
   9361.29      -0.000000    -0.010809     0.000117     0.003019
   9366.40       0.000000    -0.010449     0.000109     0.002821
   9371.57       0.000000     0.010390     0.000108     0.002789
   9376.54      -0.000000     0.009755     0.000095     0.002459
   9382.00      -0.000000    -0.009224     0.000085     0.002198
   9387.04      -0.000000     0.009666     0.000093     0.002414
   9392.19      -0.000000    -0.009213     0.000085     0.002193
   9397.53       0.000000    -0.008850     0.000078     0.002024
   9402.84       0.000000     0.009843     0.000097     0.002503
   9407.71      -0.000000     0.009814     0.000096     0.002489
   9413.10       0.000000     0.009030     0.000082     0.002107
   9418.49       0.000000    -0.010729     0.000115     0.002974
   9423.38       0.000000     0.011729     0.000138     0.003555
   9428.49      -0.000000     0.012349     0.000152     0.003940
   9433.61       0.000000     0.012002     0.000144     0.003721
   9438.30      -0.000000     0.011686     0.000137     0.003528
   9443.76       0.000000     0.009913     0.000098     0.002539
   9448.96      -0.000000     0.009549     0.000091     0.002356
   9454.09      -0.000000    -0.009335     0.000087     0.002252
   9459.34       0.000000    -0.009918     0.000098     0.002542
   9464.64       0.000000     0.009423     0.000089     0.002294
   9469.67      -0.000000     0.009384     0.000088     0.002275
   9475.02       0.000000     0.010351     0.000107     0.002768
   9479.92      -0.000000     0.010273     0.000106     0.002727
   9485.13      -0.000000    -0.009271     0.000086     0.002220
   9490.66       0.000000    -0.008603     0.000074     0.001912
   9495.74       0.000000     0.009879     0.000098     0.002522
   9501.08      -0.000000     0.010317     0.000106     0.002750
   9506.11       0.000000     0.010486     0.000110     0.002841
   9511.36      -0.000000     0.010156     0.000103     0.002665
   9516.69      -0.000000    -0.011334     0.000128     0.003319
   9521.62      -0.000000     0.010534     0.000111     0.002867
   9527.04       0.000000     0.010131     0.000103     0.002652
   9532.20       0.000000    -0.010815     0.000117     0.003022
   9537.45       0.000000     0.011095     0.000123     0.003180
   9542.38       0.000000    -0.010707     0.000115     0.002962
   9547.79      -0.000000    -0.011184     0.000125     0.003232
   9552.99      -0.000000     0.010400     0.000108     0.002795
   9558.08       0.000000     0.010982     0.000121     0.003116
   9563.49       0.000000    -0.011230     0.000126     0.003258
   9568.72       0.000000     0.012426     0.000154     0.003989
   9573.84      -0.000000     0.013604     0.000185     0.004782
   9578.84       0.000000     0.014772     0.000218     0.005638
   9583.74      -0.000000     0.012561     0.000158     0.004077
   9589.05      -0.000000    -0.011448     0.000131     0.003386
   9594.53       0.000000    -0.012160     0.000148     0.003821
   9599.59       0.000000     0.012792     0.000164     0.004228
   9604.63      -0.000000     0.012207     0.000149     0.003850
   9609.72      -0.000000    -0.012635     0.000160     0.004124
   9615.11       0.000000    -0.011878     0.000141     0.003645
   9620.32       0.000000     0.011529     0.000133     0.003434
   9625.45      -0.000000     0.011919     0.000142     0.003671
   9630.71       0.000000     0.010343     0.000107     0.002764
   9636.16      -0.000000     0.009962     0.000099     0.002564
   9641.42       0.000000     0.010911     0.000119     0.003076
   9646.58      -0.000000     0.011953     0.000143     0.003692
   9651.75      -0.000000    -0.012086     0.000146     0.003774
   9656.78      -0.000000     0.011954     0.000143     0.003692
   9662.08      -0.000000    -0.011619     0.000135     0.003488
   9667.39      -0.000000     0.011684     0.000137     0.003527
   9672.49      -0.000000    -0.010004     0.000100     0.002585
   9678.02       0.000000    -0.010759     0.000116     0.002991
   9683.43       0.000000     0.011972     0.000143     0.003703
   9688.16      -0.000000     0.012367     0.000153     0.003952
