Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 21:11:12 2021

Ground state energy = 27492.87 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
  12971.46      -0.000000    -0.005737     0.000033     0.001176
  12974.05       0.000000    -0.004163     0.000017     0.000619
  12977.45      -0.000000    -0.007177     0.000052     0.001840
  12981.67      -0.000000     0.004551     0.000021     0.000740
  12985.54       0.000000     0.007086     0.000050     0.001793
  12987.44       0.000000    -0.039340     0.001548     0.055282
  12992.36      -0.000000    -0.002704     0.000007     0.000261
  12996.53       0.000000    -0.006386     0.000041     0.001457
  12997.91       0.000000     0.003160     0.000010     0.000357
  13003.87      -0.000000     0.003154     0.000010     0.000355
  13007.27       0.000000     0.003328     0.000011     0.000396
  13010.83      -0.000000     0.002752     0.000008     0.000271
  13015.98      -0.000000    -0.001646     0.000003     0.000097
  13020.04       0.000000    -0.001563     0.000002     0.000087
  13023.50       0.000000     0.001089     0.000001     0.000042
  13032.38       0.000000     0.002664     0.000007     0.000254
  13035.02      -0.000000     0.003812     0.000015     0.000519
  13039.05      -0.000000    -0.004502     0.000020     0.000724
  13043.27       0.000000    -0.004003     0.000016     0.000572
  13048.23      -0.000000    -0.029717     0.000883     0.031544
  13049.71       0.000000    -0.003901     0.000015     0.000543
  13056.53      -0.000000    -0.004311     0.000019     0.000664
  13058.86      -0.000000     0.007499     0.000056     0.002009
  13062.10       0.000000     0.017829     0.000318     0.011355
  13063.21       0.000000    -0.033087     0.001095     0.039104
  13068.20      -0.000000    -0.006278     0.000039     0.001408
  13073.06       0.000000    -0.002922     0.000009     0.000305
  13074.95      -0.000000    -0.005055     0.000026     0.000913
  13079.68       0.000000    -0.001678     0.000003     0.000101
  13084.62       0.000000     0.002866     0.000008     0.000293
  13094.76       0.000000     0.002228     0.000005     0.000177
  13097.25       0.000000    -0.005125     0.000026     0.000938
  13099.81      -0.000000    -0.003373     0.000011     0.000406
  13104.17      -0.000000     0.002205     0.000005     0.000174
  13108.35       0.000000     0.001870     0.000003     0.000125
  13114.27      -0.000000     0.003288     0.000011     0.000386
  13116.29      -0.000000    -0.003627     0.000013     0.000470
  13119.70       0.000000    -0.003507     0.000012     0.000439
  13122.61      -0.000000    -0.013591     0.000185     0.006598
  13128.22      -0.000000     0.003033     0.000009     0.000329
  13132.59      -0.000000    -0.002374     0.000006     0.000201
  13136.92      -0.000000     0.005883     0.000035     0.001236
  13139.13      -0.000000    -0.004019     0.000016     0.000577
  13142.91      -0.000000     0.013954     0.000195     0.006955
  13146.51      -0.000000    -0.006394     0.000041     0.001461
  13150.33       0.000000    -0.014477     0.000210     0.007486
  13152.05       0.000000     0.006160     0.000038     0.001355
  13157.19      -0.000000     0.004282     0.000018     0.000655
  13163.05       0.000000     0.003190     0.000010     0.000363
  13165.63      -0.000000     0.005097     0.000026     0.000928
  13168.02       0.000000     0.004808     0.000023     0.000826
  13175.02      -0.000000     0.017873     0.000319     0.011410
  13176.37      -0.000000    -0.010385     0.000108     0.003853
  13181.46       0.000000    -0.006500     0.000042     0.001509
  13182.65      -0.000000    -0.005626     0.000032     0.001130
  13189.66      -0.000000     0.002906     0.000008     0.000302
  13192.22      -0.000000    -0.006820     0.000047     0.001661
  13195.48       0.000000    -0.005736     0.000033     0.001175
  13201.79       0.000000     0.009264     0.000086     0.003065
  13203.32      -0.000000     0.004359     0.000019     0.000679
  13211.49      -0.000000     0.002651     0.000007     0.000251
  13215.33      -0.000000    -0.001734     0.000003     0.000107
  13248.38      -0.000000    -0.003543     0.000013     0.000448
  13253.30       0.000000    -0.002048     0.000004     0.000150
  13256.36      -0.000000    -0.002933     0.000009     0.000307
  13261.06       0.000000    -0.020543     0.000422     0.015075
  13263.89      -0.000000    -0.004662     0.000022     0.000776
  13267.49       0.000000    -0.003543     0.000013     0.000448
  13272.06       0.000000     0.006324     0.000040     0.001428
  13273.76       0.000000    -0.004078     0.000017     0.000594
  13276.36       0.000000     0.004113     0.000017     0.000604
  13286.32      -0.000000     0.001179     0.000001     0.000050
  13288.05      -0.000000    -0.003398     0.000012     0.000413
  13291.98       0.000000    -0.002691     0.000007     0.000259
  13296.51       0.000000     0.011012     0.000121     0.004332
  13298.52       0.000000    -0.007582     0.000057     0.002053
  13302.37      -0.000000    -0.005038     0.000025     0.000907
  13305.60       0.000000    -0.007000     0.000049     0.001750
  13309.68       0.000000     0.005969     0.000036     0.001273
  13313.16       0.000000    -0.010806     0.000117     0.004171
  13317.17      -0.000000    -0.005915     0.000035     0.001250
  13320.69      -0.000000     0.004251     0.000018     0.000646
  13325.98      -0.000000    -0.002978     0.000009     0.000317
  13327.98       0.000000    -0.002804     0.000008     0.000281
  13331.93       0.000000     0.001063     0.000001     0.000040
  13337.45      -0.000000     0.005343     0.000029     0.001020
  13345.59       0.000000    -0.006347     0.000040     0.001439
  13348.96       0.000000     0.006174     0.000038     0.001362
  13351.68      -0.000000     0.005683     0.000032     0.001154
  13358.16       0.000000     0.011109     0.000123     0.004408
  13358.86       0.000000    -0.009421     0.000089     0.003171
  13364.22       0.000000     0.011029     0.000122     0.004345
  13368.59       0.000000    -0.003702     0.000014     0.000490
  13373.74      -0.000000    -0.002469     0.000006     0.000218
  13377.73      -0.000000     0.038519     0.001484     0.053000
  13379.75       0.000000     0.007214     0.000052     0.001859
  13384.17      -0.000000     0.004168     0.000017     0.000620
  13388.77      -0.000000    -0.028784     0.000829     0.029595
  13389.15      -0.000000     0.019656     0.000386     0.013801
  13394.70      -0.000000    -0.004241     0.000018     0.000643
  13397.48       0.000000    -0.004995     0.000025     0.000891
  13402.37       0.000000     0.001394     0.000002     0.000069
  13408.24      -0.000000     0.006824     0.000047     0.001663
  13412.42       0.000000     0.002123     0.000005     0.000161
  13416.08      -0.000000     0.009286     0.000086     0.003080
  13419.98       0.000000     0.006642     0.000044     0.001576
  13421.80      -0.000000     0.004589     0.000021     0.000752
  13425.63      -0.000000    -0.005317     0.000028     0.001010
  13431.77       0.000000    -0.011085     0.000123     0.004389
  13432.74      -0.000000    -0.003739     0.000014     0.000499
  13437.13      -0.000000     0.003671     0.000013     0.000481
  13441.57      -0.000000    -0.001144     0.000001     0.000047
  13445.72       0.000000    -0.007223     0.000052     0.001864
  13449.61      -0.000000    -0.001102     0.000001     0.000043
  13453.88      -0.000000     0.001649     0.000003     0.000097
  13457.72      -0.000000    -0.001118     0.000001     0.000045
  13462.20       0.000000    -0.001469     0.000002     0.000077
  13465.36       0.000000     0.001664     0.000003     0.000099
  13467.24      -0.000000     0.001264     0.000002     0.000057
  13473.76       0.000000     0.002463     0.000006     0.000217
  13478.39      -0.000000     0.001441     0.000002     0.000074
  13483.42      -0.000000    -0.001059     0.000001     0.000040
  13487.00       0.000000    -0.001644     0.000003     0.000097
  13491.28       0.000000     0.007054     0.000050     0.001778
  13492.19       0.000000    -0.004758     0.000023     0.000809
  13498.48      -0.000000    -0.005662     0.000032     0.001145
  13501.93      -0.000000     0.003210     0.000010     0.000368
  13504.08      -0.000000    -0.003194     0.000010     0.000364
  13510.09       0.000000    -0.001645     0.000003     0.000097
  13513.38      -0.000000    -0.004790     0.000023     0.000819
  13516.06       0.000000    -0.005947     0.000035     0.001263
  13519.40      -0.000000    -0.014061     0.000198     0.007062
  13526.40      -0.000000     0.003535     0.000012     0.000446
  13531.23      -0.000000    -0.012480     0.000156     0.005563
  13532.58      -0.000000     0.012830     0.000165     0.005880
  13535.75       0.000000     0.003637     0.000013     0.000472
  13539.49      -0.000000     0.002295     0.000005     0.000188
  13544.04      -0.000000    -0.002232     0.000005     0.000178
  13548.57      -0.000000     0.002929     0.000009     0.000306
  13551.50       0.000000     0.003739     0.000014     0.000499
  13556.51      -0.000000     0.001893     0.000004     0.000128
  13559.83      -0.000000    -0.002538     0.000006     0.000230
  13563.50      -0.000000     0.005255     0.000028     0.000986
  13569.56       0.000000     0.004431     0.000020     0.000701
  13572.53       0.000000    -0.031209     0.000974     0.034792
  13574.63      -0.000000    -0.013996     0.000196     0.006997
  13578.47      -0.000000     0.036487     0.001331     0.047555
  13583.93      -0.000000    -0.001890     0.000004     0.000128
  13587.37      -0.000000     0.001633     0.000003     0.000095
  13593.00      -0.000000    -0.002601     0.000007     0.000242
  13595.17      -0.000000     0.005694     0.000032     0.001158
  13598.80      -0.000000    -0.003292     0.000011     0.000387
  13602.45       0.000000    -0.003358     0.000011     0.000403
  13607.13      -0.000000    -0.003596     0.000013     0.000462
  13609.60      -0.000000     0.001345     0.000002     0.000065
  13615.51       0.000000     0.005602     0.000031     0.001121
  13616.65      -0.000000     0.003186     0.000010     0.000363
  13632.98      -0.000000    -0.004456     0.000020     0.000709
  13634.68      -0.000000     0.005602     0.000031     0.001121
  13638.33      -0.000000    -0.003462     0.000012     0.000428
  13643.22       0.000000    -0.002046     0.000004     0.000150
  13648.51      -0.000000    -0.003700     0.000014     0.000489
  13650.49       0.000000    -0.005273     0.000028     0.000993
  13654.12      -0.000000    -0.001757     0.000003     0.000110
  13658.09       0.000000    -0.002173     0.000005     0.000169
  13661.47       0.000000     0.002275     0.000005     0.000185
  13666.55      -0.000000     0.004809     0.000023     0.000826
  13672.65      -0.000000    -0.003173     0.000010     0.000360
  13675.03       0.000000    -0.005301     0.000028     0.001004
  13678.98       0.000000     0.001663     0.000003     0.000099
  13683.38      -0.000000     0.005552     0.000031     0.001101
  13686.90       0.000000     0.006050     0.000037     0.001307
  13689.13       0.000000    -0.020776     0.000432     0.015418
  13693.98      -0.000000    -0.011769     0.000138     0.004947
  13697.42      -0.000000     0.008562     0.000073     0.002618
  13700.85      -0.000000    -0.003393     0.000012     0.000411
  13704.92       0.000000    -0.002206     0.000005     0.000174
  13707.70       0.000000     0.011088     0.000123     0.004392
  13713.59       0.000000    -0.003681     0.000014     0.000484
  13716.72      -0.000000    -0.015154     0.000230     0.008203
  13720.40       0.000000    -0.004509     0.000020     0.000726
  13723.15       0.000000     0.003495     0.000012     0.000436
  13728.80       0.000000    -0.001085     0.000001     0.000042
  13732.35       0.000000     0.001472     0.000002     0.000077
  13737.57      -0.000000     0.004078     0.000017     0.000594
  13740.24      -0.000000    -0.005466     0.000030     0.001067
  13744.40       0.000000    -0.011115     0.000124     0.004413
  13748.21      -0.000000    -0.002403     0.000006     0.000206
  13750.68      -0.000000     0.001980     0.000004     0.000140
  13755.89      -0.000000    -0.005255     0.000028     0.000987
  13761.39      -0.000000     0.001106     0.000001     0.000044
  13766.73      -0.000000    -0.001806     0.000003     0.000116
  13769.80       0.000000    -0.008935     0.000080     0.002852
  13772.31      -0.000000    -0.006095     0.000037     0.001327
  13775.41       0.000000    -0.027662     0.000765     0.027333
  13778.78       0.000000     0.024353     0.000593     0.021185
  13783.28      -0.000000     0.003080     0.000009     0.000339
  13786.61      -0.000000    -0.001872     0.000004     0.000125
  13791.54      -0.000000     0.001805     0.000003     0.000116
  13799.85       0.000000    -0.003014     0.000009     0.000324
  13804.36      -0.000000    -0.001089     0.000001     0.000042
  13808.44       0.000000    -0.003996     0.000016     0.000570
  13811.65      -0.000000    -0.001551     0.000002     0.000086
  13817.05      -0.000000     0.003602     0.000013     0.000464
  13818.75       0.000000     0.003583     0.000013     0.000459
  13822.91       0.000000    -0.002349     0.000006     0.000197
  13828.29      -0.000000    -0.001987     0.000004     0.000141
  13830.92      -0.000000     0.002100     0.000004     0.000158
  13835.14      -0.000000    -0.001948     0.000004     0.000136
  13839.08       0.000000    -0.002102     0.000004     0.000158
  13844.44       0.000000     0.004028     0.000016     0.000579
  13846.79       0.000000    -0.003232     0.000010     0.000373
  13851.14      -0.000000    -0.002770     0.000008     0.000274
  13854.82      -0.000000     0.002056     0.000004     0.000151
  13858.85       0.000000     0.004312     0.000019     0.000664
  13863.31       0.000000    -0.001866     0.000003     0.000124
  13865.29      -0.000000    -0.001645     0.000003     0.000097
  13872.21      -0.000000     0.001240     0.000002     0.000055
  13875.77       0.000000     0.001954     0.000004     0.000136
  13883.83      -0.000000    -0.005637     0.000032     0.001135
  13886.84      -0.000000     0.001227     0.000002     0.000054
  13893.66       0.000000     0.001527     0.000002     0.000083
  13897.55      -0.000000     0.006640     0.000044     0.001575
  13899.90       0.000000     0.002804     0.000008     0.000281
  13904.57       0.000000    -0.004713     0.000022     0.000793
  13906.47      -0.000000    -0.006240     0.000039     0.001391
  13910.87       0.000000    -0.012280     0.000151     0.005386
  13914.68       0.000000     0.018211     0.000332     0.011846
  13916.77       0.000000    -0.002966     0.000009     0.000314
  13922.47      -0.000000    -0.003276     0.000011     0.000383
  13929.95       0.000000     0.002081     0.000004     0.000155
  13936.19      -0.000000     0.003816     0.000015     0.000520
  13937.69      -0.000000    -0.013224     0.000175     0.006246
  13942.73      -0.000000     0.002151     0.000005     0.000165
  13946.15       0.000000     0.002099     0.000004     0.000157
  13949.50      -0.000000     0.002046     0.000004     0.000149
  13962.94      -0.000000    -0.003191     0.000010     0.000364
  13970.08      -0.000000    -0.006218     0.000039     0.001381
  13975.11       0.000000    -0.001165     0.000001     0.000048
  13980.28       0.000000     0.001798     0.000003     0.000115
  13981.38      -0.000000     0.006914     0.000048     0.001707
  13988.08      -0.000000    -0.001153     0.000001     0.000047
  13990.51       0.000000    -0.001724     0.000003     0.000106
  13995.45      -0.000000    -0.001570     0.000002     0.000088
  13998.09       0.000000    -0.002594     0.000007     0.000240
  14002.30       0.000000     0.002362     0.000006     0.000199
  14005.90      -0.000000     0.001390     0.000002     0.000069
  14010.31      -0.000000    -0.001871     0.000004     0.000125
  14013.63       0.000000    -0.001628     0.000003     0.000095
  14019.15       0.000000     0.002837     0.000008     0.000288
  14033.33      -0.000000     0.003724     0.000014     0.000495
  14036.14       0.000000     0.004355     0.000019     0.000678
  14037.75      -0.000000     0.013126     0.000172     0.006154
  14042.09       0.000000     0.003493     0.000012     0.000436
  14047.29       0.000000    -0.003096     0.000010     0.000342
  14049.87      -0.000000    -0.004410     0.000019     0.000695
  14054.55      -0.000000     0.003702     0.000014     0.000489
  14057.16       0.000000     0.003575     0.000013     0.000457
  14062.65       0.000000    -0.003556     0.000013     0.000452
  14065.26       0.000000     0.003964     0.000016     0.000561
  14070.01       0.000000    -0.001909     0.000004     0.000130
  14073.66      -0.000000    -0.004339     0.000019     0.000672
  14077.28      -0.000000     0.003735     0.000014     0.000498
  14082.44      -0.000000    -0.003552     0.000013     0.000451
  14086.22      -0.000000     0.002371     0.000006     0.000201
  14090.63       0.000000     0.005858     0.000034     0.001226
  14093.38       0.000000    -0.005380     0.000029     0.001034
  14095.28      -0.000000    -0.002699     0.000007     0.000260
  14105.31       0.000000     0.001677     0.000003     0.000100
  14109.81       0.000000    -0.005282     0.000028     0.000997
  14116.66       0.000000     0.003340     0.000011     0.000398
  14117.84       0.000000    -0.013408     0.000180     0.006421
  14121.12       0.000000     0.003402     0.000012     0.000413
  14126.25      -0.000000     0.001022     0.000001     0.000037
  14128.93       0.000000     0.001809     0.000003     0.000117
  14135.26      -0.000000     0.002036     0.000004     0.000148
  14137.59       0.000000     0.001230     0.000002     0.000054
  14141.24       0.000000    -0.001509     0.000002     0.000081
  14146.05       0.000000     0.002609     0.000007     0.000243
  14151.30       0.000000    -0.004027     0.000016     0.000579
  14154.38       0.000000     0.001685     0.000003     0.000101
  14158.61      -0.000000     0.002623     0.000007     0.000246
  14161.74      -0.000000    -0.005081     0.000026     0.000922
  14164.68       0.000000    -0.002367     0.000006     0.000200
  14171.26      -0.000000    -0.015446     0.000239     0.008523
  14174.63       0.000000    -0.005143     0.000026     0.000945
  14179.05      -0.000000    -0.026531     0.000704     0.025143
  14179.52       0.000000    -0.013438     0.000181     0.006451
  14186.79       0.000000     0.004103     0.000017     0.000601
  14189.87       0.000000    -0.007964     0.000063     0.002265
  14193.44      -0.000000    -0.011409     0.000130     0.004650
  14197.27       0.000000    -0.004143     0.000017     0.000613
  14201.13       0.000000     0.015907     0.000253     0.009039
  14205.15      -0.000000     0.003477     0.000012     0.000432
  14208.79       0.000000     0.004285     0.000018     0.000656
  14212.60      -0.000000     0.004831     0.000023     0.000834
  14214.35       0.000000     0.030754     0.000946     0.033784
  14219.31      -0.000000     0.004463     0.000020     0.000711
  14223.43      -0.000000    -0.006075     0.000037     0.001318
  14228.49       0.000000    -0.001251     0.000002     0.000056
  14234.83       0.000000     0.001959     0.000004     0.000137
  14237.55      -0.000000     0.003442     0.000012     0.000423
  14240.44       0.000000     0.002200     0.000005     0.000173
  14245.42      -0.000000     0.002055     0.000004     0.000151
  14248.31       0.000000     0.007502     0.000056     0.002010
  14251.41      -0.000000     0.004481     0.000020     0.000717
  14254.18       0.000000     0.004494     0.000020     0.000722
  14264.71      -0.000000    -0.002250     0.000005     0.000181
  14275.95      -0.000000    -0.005372     0.000029     0.001031
  14276.81      -0.000000     0.025966     0.000674     0.024084
  14280.34      -0.000000    -0.002657     0.000007     0.000252
  14287.36      -0.000000     0.001388     0.000002     0.000069
  14289.50      -0.000000    -0.003881     0.000015     0.000538
  14294.00       0.000000    -0.004934     0.000024     0.000869
  14298.41       0.000000     0.005427     0.000029     0.001052
  14300.60       0.000000    -0.002539     0.000006     0.000230
  14306.89      -0.000000    -0.002360     0.000006     0.000199
  14308.85      -0.000000     0.007325     0.000054     0.001917
  14322.33       0.000000     0.002017     0.000004     0.000145
  14326.11       0.000000    -0.001921     0.000004     0.000132
  14329.93       0.000000     0.001773     0.000003     0.000112
  14333.46       0.000000    -0.001377     0.000002     0.000068
  14338.15       0.000000     0.001782     0.000003     0.000113
  14341.87      -0.000000     0.003101     0.000010     0.000344
  14346.80       0.000000     0.006524     0.000043     0.001520
  14350.57      -0.000000     0.002203     0.000005     0.000173
  14354.18      -0.000000    -0.002247     0.000005     0.000180
  14358.46      -0.000000     0.008263     0.000068     0.002439
  14363.42       0.000000     0.023664     0.000560     0.020002
  14364.81      -0.000000     0.012246     0.000150     0.005357
  14367.12       0.000000     0.003341     0.000011     0.000399
  14372.94      -0.000000     0.001970     0.000004     0.000139
  14379.51       0.000000     0.003090     0.000010     0.000341
  14382.96      -0.000000     0.003113     0.000010     0.000346
  14386.17       0.000000     0.006011     0.000036     0.001291
  14389.87      -0.000000     0.008036     0.000065     0.002306
  14392.52       0.000000     0.004976     0.000025     0.000885
  14396.16       0.000000    -0.003127     0.000010     0.000349
  14401.58      -0.000000    -0.002860     0.000008     0.000292
  14407.02       0.000000    -0.002927     0.000009     0.000306
  14409.51      -0.000000    -0.004005     0.000016     0.000573
  14414.26       0.000000    -0.004272     0.000018     0.000652
  14418.77       0.000000     0.005013     0.000025     0.000898
  14420.90       0.000000    -0.025766     0.000664     0.023715
  14424.52       0.000000     0.007463     0.000056     0.001989
  14428.54       0.000000    -0.008728     0.000076     0.002721
  14430.31       0.000000     0.010396     0.000108     0.003860
  14435.21       0.000000    -0.002688     0.000007     0.000258
  14439.45      -0.000000    -0.001519     0.000002     0.000082
  14449.34       0.000000     0.001010     0.000001     0.000036
  14459.52      -0.000000    -0.001632     0.000003     0.000095
  14462.57       0.000000    -0.001981     0.000004     0.000140
  14465.05      -0.000000    -0.001555     0.000002     0.000086
  14470.54       0.000000    -0.001630     0.000003     0.000095
  14473.94       0.000000     0.002271     0.000005     0.000184
  14477.10      -0.000000     0.001545     0.000002     0.000085
  14483.10      -0.000000    -0.005721     0.000033     0.001169
  14485.53      -0.000000     0.002276     0.000005     0.000185
  14488.87       0.000000     0.001309     0.000002     0.000061
  14504.60       0.000000    -0.004644     0.000022     0.000770
  14505.58       0.000000     0.010653     0.000113     0.004054
  14509.51      -0.000000     0.006567     0.000043     0.001541
  14511.31       0.000000     0.003583     0.000013     0.000459
  14518.51       0.000000    -0.004302     0.000019     0.000661
  14520.55       0.000000     0.005866     0.000034     0.001229
  14524.59       0.000000    -0.001100     0.000001     0.000043
  14538.56       0.000000     0.001627     0.000003     0.000095
  14541.49      -0.000000     0.001834     0.000003     0.000120
  14546.63      -0.000000    -0.001064     0.000001     0.000040
  14550.26      -0.000000     0.001789     0.000003     0.000114
  14554.48       0.000000     0.001533     0.000002     0.000084
  14558.08       0.000000    -0.001142     0.000001     0.000047
  14562.22       0.000000     0.002800     0.000008     0.000280
  14567.53      -0.000000     0.003425     0.000012     0.000419
  14570.37       0.000000     0.002856     0.000008     0.000291
  14576.11       0.000000    -0.001599     0.000003     0.000091
  14579.18      -0.000000    -0.001659     0.000003     0.000098
  14583.74      -0.000000     0.001694     0.000003     0.000103
  14586.63       0.000000     0.002274     0.000005     0.000185
  14589.97       0.000000    -0.004730     0.000022     0.000799
  14594.63       0.000000     0.004181     0.000017     0.000624
  14598.21       0.000000    -0.001491     0.000002     0.000079
  14603.20      -0.000000    -0.002626     0.000007     0.000246
  14604.89       0.000000    -0.004026     0.000016     0.000579
  14611.93      -0.000000    -0.013016     0.000169     0.006052
  14614.58       0.000000    -0.001169     0.000001     0.000049
  14619.24      -0.000000    -0.001503     0.000002     0.000081
  14623.04      -0.000000     0.004413     0.000019     0.000696
  14625.13       0.000000     0.008391     0.000070     0.002515
  14633.01      -0.000000    -0.001305     0.000002     0.000061
  14639.70       0.000000    -0.005018     0.000025     0.000899
  14643.89      -0.000000    -0.003217     0.000010     0.000370
  14647.20      -0.000000     0.002115     0.000004     0.000160
  14652.84      -0.000000    -0.001761     0.000003     0.000111
  14653.90       0.000000    -0.003013     0.000009     0.000324
  14663.68       0.000000    -0.001094     0.000001     0.000043
  14667.58      -0.000000    -0.001421     0.000002     0.000072
  14674.40      -0.000000    -0.001336     0.000002     0.000064
  14685.34      -0.000000    -0.001005     0.000001     0.000036
  14687.81      -0.000000     0.003068     0.000009     0.000336
  14694.15       0.000000     0.001131     0.000001     0.000046
  14697.85      -0.000000     0.002511     0.000006     0.000225
  14701.77       0.000000     0.006181     0.000038     0.001365
  14705.08      -0.000000     0.047493     0.002256     0.080571
  14707.61      -0.000000    -0.003077     0.000009     0.000338
  14710.83       0.000000    -0.002692     0.000007     0.000259
  14715.38      -0.000000    -0.002158     0.000005     0.000166
  14720.13       0.000000    -0.001236     0.000002     0.000055
  14724.06      -0.000000    -0.001996     0.000004     0.000142
  14728.27      -0.000000     0.006434     0.000041     0.001479
  14730.70      -0.000000    -0.001495     0.000002     0.000080
  14737.97      -0.000000     0.001416     0.000002     0.000072
  14741.57      -0.000000    -0.005263     0.000028     0.000989
  14745.08       0.000000    -0.002472     0.000006     0.000218
  14747.87       0.000000     0.004136     0.000017     0.000611
  14752.98      -0.000000     0.002048     0.000004     0.000150
  14755.23       0.000000     0.006599     0.000044     0.001555
  14760.69       0.000000    -0.001761     0.000003     0.000111
  14763.27       0.000000     0.005724     0.000033     0.001170
  14766.40      -0.000000     0.002508     0.000006     0.000225
  14773.58       0.000000     0.003823     0.000015     0.000522
  14777.04       0.000000    -0.007132     0.000051     0.001817
  14779.82       0.000000     0.002047     0.000004     0.000150
  14782.84       0.000000    -0.002257     0.000005     0.000182
  14788.18      -0.000000    -0.001856     0.000003     0.000123
  14791.20      -0.000000     0.001484     0.000002     0.000079
  14795.45       0.000000     0.002295     0.000005     0.000188
  14800.07       0.000000    -0.002052     0.000004     0.000150
  14804.02      -0.000000    -0.001475     0.000002     0.000078
  14820.23      -0.000000     0.001693     0.000003     0.000102
  14822.15      -0.000000    -0.002887     0.000008     0.000298
  14826.27       0.000000    -0.003003     0.000009     0.000322
  14829.87      -0.000000    -0.019987     0.000399     0.014269
  14831.72       0.000000    -0.002871     0.000008     0.000294
  14837.55       0.000000     0.002484     0.000006     0.000220
  14841.94       0.000000    -0.002114     0.000004     0.000160
  14843.78      -0.000000    -0.004361     0.000019     0.000679
  14848.42      -0.000000     0.001643     0.000003     0.000096
  14859.92       0.000000    -0.013604     0.000185     0.006611
  14860.71       0.000000     0.005560     0.000031     0.001104
  14864.95       0.000000    -0.003153     0.000010     0.000355
  14867.85       0.000000     0.002549     0.000006     0.000232
  14873.01      -0.000000     0.001174     0.000001     0.000049
  14877.91      -0.000000    -0.002268     0.000005     0.000184
  14879.80       0.000000    -0.001584     0.000003     0.000090
  14892.67      -0.000000     0.001017     0.000001     0.000037
  14895.03       0.000000     0.001706     0.000003     0.000104
  14898.49       0.000000    -0.001479     0.000002     0.000078
  14902.99       0.000000     0.003787     0.000014     0.000512
  14905.99       0.000000    -0.002845     0.000008     0.000289
  14908.31      -0.000000    -0.004323     0.000019     0.000668
  14914.62       0.000000    -0.001105     0.000001     0.000044
  14918.27      -0.000000    -0.048222     0.002325     0.083063
  14926.64       0.000000     0.001829     0.000003     0.000119
  14938.33       0.000000    -0.001485     0.000002     0.000079
  14944.91      -0.000000    -0.002886     0.000008     0.000298
  14946.67      -0.000000     0.003275     0.000011     0.000383
  14951.30      -0.000000    -0.001213     0.000001     0.000053
  14954.68      -0.000000     0.002284     0.000005     0.000186
  14959.22      -0.000000    -0.003473     0.000012     0.000431
  14969.00      -0.000000    -0.001849     0.000003     0.000122
  14970.28      -0.000000     0.001995     0.000004     0.000142
  14977.55       0.000000     0.019061     0.000363     0.012978
  14981.00       0.000000    -0.002852     0.000008     0.000291
  14983.46       0.000000     0.008204     0.000067     0.002404
  14987.00       0.000000    -0.010889     0.000119     0.004236
  14989.62      -0.000000    -0.004251     0.000018     0.000646
  14992.40       0.000000    -0.004918     0.000024     0.000864
  14999.10       0.000000     0.013251     0.000176     0.006273
  15002.08      -0.000000     0.002157     0.000005     0.000166
  15006.10      -0.000000    -0.016999     0.000289     0.010322
  15010.02      -0.000000     0.001425     0.000002     0.000073
  15018.68      -0.000000     0.012223     0.000149     0.005337
  15027.69       0.000000    -0.001445     0.000002     0.000075
  15032.02      -0.000000    -0.001208     0.000001     0.000052
  15045.81      -0.000000     0.002328     0.000005     0.000194
  15053.56       0.000000    -0.001408     0.000002     0.000071
  15058.90       0.000000     0.001147     0.000001     0.000047
  15070.38       0.000000    -0.002876     0.000008     0.000295
  15078.11      -0.000000     0.003138     0.000010     0.000352
  15081.41      -0.000000    -0.001356     0.000002     0.000066
  15086.50      -0.000000     0.001049     0.000001     0.000039
  15088.61       0.000000     0.001826     0.000003     0.000119
  15095.47      -0.000000     0.004981     0.000025     0.000886
  15098.77      -0.000000    -0.001023     0.000001     0.000037
  15102.72      -0.000000     0.003476     0.000012     0.000432
  15106.47       0.000000     0.001379     0.000002     0.000068
  15111.90       0.000000    -0.004289     0.000018     0.000657
  15113.96       0.000000     0.003346     0.000011     0.000400
  15117.54       0.000000    -0.001484     0.000002     0.000079
  15122.45       0.000000     0.001108     0.000001     0.000044
  15124.93       0.000000    -0.005289     0.000028     0.000999
  15135.13      -0.000000     0.002693     0.000007     0.000259
  15139.27       0.000000     0.006740     0.000045     0.001623
  15140.72       0.000000    -0.006184     0.000038     0.001366
  15144.93      -0.000000    -0.003430     0.000012     0.000420
  15147.96       0.000000    -0.003486     0.000012     0.000434
  15162.81      -0.000000    -0.012356     0.000153     0.005454
  15164.28      -0.000000     0.004935     0.000024     0.000870
  15171.44       0.000000     0.009823     0.000096     0.003447
  15181.03      -0.000000    -0.001238     0.000002     0.000055
  15188.23      -0.000000    -0.002548     0.000006     0.000232
  15192.11      -0.000000     0.004205     0.000018     0.000632
  15195.76      -0.000000    -0.002755     0.000008     0.000271
  15200.16      -0.000000     0.001647     0.000003     0.000097
  15202.63       0.000000     0.001850     0.000003     0.000122
  15209.17      -0.000000     0.001539     0.000002     0.000085
  15212.06      -0.000000    -0.002189     0.000005     0.000171
  15217.78      -0.000000     0.003851     0.000015     0.000530
  15220.65      -0.000000    -0.008963     0.000080     0.002870
  15225.04       0.000000    -0.010448     0.000109     0.003899
  15228.32       0.000000     0.034753     0.001208     0.043141
