Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Mon Apr 12 17:09:16 2021

Ground state energy = 26785.29 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   9957.42       0.000000    -0.003117     0.000010     0.000410
   9960.14       0.000000     0.008918     0.000080     0.003354
   9961.71       0.000000    -0.007234     0.000052     0.002207
   9966.64      -0.000000    -0.007759     0.000060     0.002539
   9969.01       0.000000    -0.016928     0.000287     0.012086
   9973.15      -0.000000    -0.002073     0.000004     0.000181
   9975.36      -0.000000     0.006593     0.000043     0.001833
   9977.94       0.000000     0.008738     0.000076     0.003220
   9982.46       0.000000    -0.004500     0.000020     0.000854
   9985.00      -0.000000    -0.009065     0.000082     0.003466
   9988.07      -0.000000     0.014979     0.000224     0.009463
   9990.30      -0.000000    -0.011496     0.000132     0.005574
   9993.61       0.000000    -0.007830     0.000061     0.002586
   9995.75      -0.000000    -0.011086     0.000123     0.005184
   9999.50       0.000000    -0.006091     0.000037     0.001565
  10002.66       0.000000     0.007254     0.000053     0.002220
  10004.91      -0.000000     0.027821     0.000774     0.032645
  10007.34       0.000000     0.003722     0.000014     0.000584
  10011.51       0.000000    -0.004353     0.000019     0.000799
  10015.86       0.000000     0.006231     0.000039     0.001637
  10018.57       0.000000    -0.010204     0.000104     0.004391
  10021.29      -0.000000    -0.007554     0.000057     0.002407
  10023.33      -0.000000     0.013796     0.000190     0.008028
  10026.59      -0.000000    -0.041857     0.001752     0.073893
  10029.38       0.000000    -0.002642     0.000007     0.000294
  10033.82       0.000000     0.005875     0.000035     0.001456
  10036.66      -0.000000     0.005499     0.000030     0.001275
  10040.16       0.000000     0.002639     0.000007     0.000294
  10042.53      -0.000000     0.006096     0.000037     0.001567
  10045.04      -0.000000    -0.006367     0.000041     0.001710
  10046.73      -0.000000     0.006170     0.000038     0.001606
  10051.99       0.000000     0.001593     0.000003     0.000107
  10054.82      -0.000000     0.006259     0.000039     0.001652
  10057.23      -0.000000    -0.006951     0.000048     0.002038
  10059.82      -0.000000     0.002094     0.000004     0.000185
  10065.03      -0.000000    -0.002861     0.000008     0.000345
  10066.89       0.000000    -0.005003     0.000025     0.001055
  10068.86      -0.000000    -0.003277     0.000011     0.000453
  10074.10      -0.000000     0.003458     0.000012     0.000504
  10076.70       0.000000     0.001995     0.000004     0.000168
  10080.73      -0.000000     0.008777     0.000077     0.003249
  10082.69       0.000000     0.018666     0.000348     0.014695
  10084.76      -0.000000     0.004320     0.000019     0.000787
  10089.29       0.000000     0.004363     0.000019     0.000803
  10092.21      -0.000000     0.004324     0.000019     0.000789
  10095.37       0.000000     0.003584     0.000013     0.000542
  10097.51      -0.000000     0.007828     0.000061     0.002584
  10101.30      -0.000000    -0.005343     0.000029     0.001204
  10103.05       0.000000    -0.005676     0.000032     0.001359
  10108.80      -0.000000    -0.018951     0.000359     0.015147
  10111.56      -0.000000     0.040907     0.001673     0.070578
  10113.46      -0.000000    -0.024901     0.000620     0.026152
  10116.01      -0.000000     0.006259     0.000039     0.001652
  10118.23       0.000000     0.009726     0.000095     0.003990
  10122.07      -0.000000     0.027453     0.000754     0.031788
  10125.86      -0.000000    -0.002290     0.000005     0.000221
  10127.80       0.000000    -0.003433     0.000012     0.000497
  10132.30      -0.000000    -0.013517     0.000183     0.007706
  10135.29      -0.000000     0.001076     0.000001     0.000049
  10137.87       0.000000     0.002302     0.000005     0.000223
  10142.62      -0.000000     0.002420     0.000006     0.000247
  10149.11       0.000000    -0.009172     0.000084     0.003548
  10150.38      -0.000000    -0.005596     0.000031     0.001321
  10155.13       0.000000    -0.002807     0.000008     0.000332
  10158.88       0.000000     0.004050     0.000016     0.000692
  10161.25       0.000000    -0.010235     0.000105     0.004418
  10162.97      -0.000000    -0.004477     0.000020     0.000845
  10165.58       0.000000    -0.011887     0.000141     0.005959
  10168.26      -0.000000    -0.001981     0.000004     0.000165
  10175.20       0.000000    -0.003464     0.000012     0.000506
  10177.71      -0.000000    -0.006555     0.000043     0.001812
  10179.22       0.000000    -0.004633     0.000021     0.000905
  10183.35       0.000000     0.004091     0.000017     0.000706
  10186.12      -0.000000     0.003551     0.000013     0.000532
  10188.77      -0.000000    -0.008433     0.000071     0.003000
  10193.06       0.000000    -0.023624     0.000558     0.023538
  10195.61       0.000000     0.009311     0.000087     0.003657
  10197.75      -0.000000     0.101291     0.010260     0.432723
  10201.83       0.000000     0.008269     0.000068     0.002884
  10203.33      -0.000000     0.013585     0.000185     0.007784
  10207.07       0.000000     0.012750     0.000163     0.006856
  10210.42      -0.000000     0.055085     0.003034     0.127975
  10213.53      -0.000000    -0.006040     0.000036     0.001539
  10217.34       0.000000    -0.018328     0.000336     0.014168
  10219.32       0.000000     0.037128     0.001379     0.058141
  10220.92      -0.000000     0.037640     0.001417     0.059755
  10224.43      -0.000000    -0.009618     0.000093     0.003902
  10227.30      -0.000000     0.028583     0.000817     0.034457
  10231.52       0.000000     0.002436     0.000006     0.000250
  10234.70       0.000000    -0.003312     0.000011     0.000463
  10238.49       0.000000     0.014268     0.000204     0.008586
  10240.40      -0.000000     0.068379     0.004676     0.197200
  10244.84      -0.000000    -0.005638     0.000032     0.001340
  10247.17      -0.000000     0.006479     0.000042     0.001770
  10250.91      -0.000000    -0.001209     0.000001     0.000062
  10254.19      -0.000000     0.003823     0.000015     0.000616
  10258.50       0.000000     0.012455     0.000155     0.006543
  10260.92      -0.000000     0.022226     0.000494     0.020835
  10262.57       0.000000     0.010486     0.000110     0.004638
  10269.05      -0.000000     0.015510     0.000241     0.010146
  10270.85       0.000000     0.047002     0.002209     0.093175
  10273.28       0.000000    -0.012481     0.000156     0.006570
  10274.56      -0.000000    -0.040494     0.001640     0.069160
  10279.05       0.000000    -0.003685     0.000014     0.000573
  10282.23      -0.000000    -0.006458     0.000042     0.001759
  10284.86       0.000000    -0.008478     0.000072     0.003031
  10288.70       0.000000     0.003805     0.000014     0.000611
  10290.56      -0.000000     0.002392     0.000006     0.000241
  10296.28       0.000000     0.006955     0.000048     0.002040
  10298.28       0.000000    -0.003624     0.000013     0.000554
  10303.12       0.000000     0.006226     0.000039     0.001635
  10304.96      -0.000000     0.006658     0.000044     0.001870
  10307.97      -0.000000    -0.004324     0.000019     0.000789
  10311.03       0.000000    -0.004321     0.000019     0.000788
  10314.99      -0.000000    -0.005167     0.000027     0.001126
  10316.36       0.000000    -0.004587     0.000021     0.000887
  10320.79      -0.000000    -0.002182     0.000005     0.000201
  10324.92       0.000000    -0.025989     0.000675     0.028487
  10328.34      -0.000000    -0.004603     0.000021     0.000893
  10330.93       0.000000    -0.009334     0.000087     0.003675
  10333.32      -0.000000    -0.016021     0.000257     0.010826
  10338.41      -0.000000     0.042810     0.001833     0.077297
  10339.56       0.000000     0.035552     0.001264     0.053308
  10341.34       0.000000    -0.018931     0.000358     0.015115
  10344.49      -0.000000    -0.008540     0.000073     0.003076
  10349.24      -0.000000     0.007924     0.000063     0.002648
  10351.98       0.000000     0.010999     0.000121     0.005102
  10354.25      -0.000000     0.007079     0.000050     0.002113
  10357.72       0.000000     0.005532     0.000031     0.001291
  10362.76      -0.000000     0.005302     0.000028     0.001186
  10365.43       0.000000     0.019916     0.000397     0.016729
  10369.32      -0.000000     0.024785     0.000614     0.025908
  10371.46      -0.000000    -0.046110     0.002126     0.089671
  10373.13      -0.000000     0.041404     0.001714     0.072301
  10376.50       0.000000     0.013907     0.000193     0.008157
  10379.53      -0.000000     0.008622     0.000074     0.003136
  10382.47       0.000000     0.041710     0.001740     0.073374
  10386.13      -0.000000     0.008047     0.000065     0.002731
  10388.63      -0.000000    -0.021086     0.000445     0.018752
  10395.13       0.000000    -0.023730     0.000563     0.023749
  10396.64       0.000000     0.026149     0.000684     0.028838
  10399.28       0.000000    -0.011560     0.000134     0.005636
  10401.39      -0.000000    -0.034686     0.001203     0.050741
  10404.31       0.000000    -0.013271     0.000176     0.007428
  10408.35       0.000000     0.008738     0.000076     0.003221
  10410.80      -0.000000     0.005681     0.000032     0.001361
  10415.65       0.000000     0.011515     0.000133     0.005593
  10419.08      -0.000000     0.013786     0.000190     0.008016
  10421.39      -0.000000    -0.026344     0.000694     0.029271
  10423.83       0.000000    -0.028267     0.000799     0.033700
  10425.35       0.000000     0.008450     0.000071     0.003012
  10430.03      -0.000000     0.004189     0.000018     0.000740
  10433.12      -0.000000    -0.008198     0.000067     0.002834
  10436.16       0.000000    -0.002222     0.000005     0.000208
  10439.72      -0.000000    -0.003991     0.000016     0.000672
  10442.21       0.000000    -0.008736     0.000076     0.003219
  10444.51       0.000000     0.006460     0.000042     0.001760
  10448.09      -0.000000     0.003088     0.000010     0.000402
  10454.04       0.000000     0.003846     0.000015     0.000624
  10455.19       0.000000    -0.004455     0.000020     0.000837
  10461.43      -0.000000    -0.005890     0.000035     0.001463
  10462.86       0.000000    -0.006489     0.000042     0.001776
  10465.82      -0.000000    -0.002399     0.000006     0.000243
  10469.95       0.000000    -0.005731     0.000033     0.001385
  10473.56      -0.000000    -0.005619     0.000032     0.001332
  10476.48       0.000000    -0.004365     0.000019     0.000804
  10480.80      -0.000000    -0.005828     0.000034     0.001432
  10484.04       0.000000    -0.007467     0.000056     0.002352
  10486.13       0.000000     0.012049     0.000145     0.006123
  10488.16      -0.000000     0.020147     0.000406     0.017120
  10490.63       0.000000     0.008443     0.000071     0.003006
  10494.12      -0.000000     0.007234     0.000052     0.002207
  10498.04      -0.000000    -0.001631     0.000003     0.000112
  10502.75      -0.000000     0.004036     0.000016     0.000687
  10505.12       0.000000     0.006902     0.000048     0.002009
  10507.08      -0.000000     0.011446     0.000131     0.005526
  10510.88      -0.000000    -0.005568     0.000031     0.001307
  10513.57       0.000000    -0.005047     0.000025     0.001074
  10518.61       0.000000     0.002432     0.000006     0.000249
  10522.33      -0.000000     0.022029     0.000485     0.020466
  10523.48      -0.000000    -0.020411     0.000417     0.017572
  10526.79       0.000000    -0.023076     0.000533     0.022459
  10529.48      -0.000000    -0.010471     0.000110     0.004624
  10532.92      -0.000000     0.004013     0.000016     0.000679
  10535.56       0.000000     0.005117     0.000026     0.001104
  10539.08      -0.000000     0.004373     0.000019     0.000807
  10544.34       0.000000     0.005233     0.000027     0.001155
  10547.77      -0.000000     0.009302     0.000087     0.003649
  10549.56      -0.000000    -0.024650     0.000608     0.025627
  10553.23      -0.000000     0.005404     0.000029     0.001232
  10556.07       0.000000     0.004047     0.000016     0.000691
  10559.36       0.000000    -0.006637     0.000044     0.001858
  10562.78      -0.000000    -0.007230     0.000052     0.002205
  10566.13      -0.000000     0.003067     0.000009     0.000397
  10569.32       0.000000     0.005059     0.000026     0.001080
  10572.97       0.000000    -0.006656     0.000044     0.001869
  10575.40       0.000000     0.029298     0.000858     0.036202
  10578.79       0.000000    -0.006000     0.000036     0.001518
  10580.71      -0.000000    -0.016250     0.000264     0.011137
  10584.39       0.000000    -0.006240     0.000039     0.001642
  10586.98       0.000000     0.007125     0.000051     0.002141
  10591.25      -0.000000     0.004230     0.000018     0.000755
  10595.84      -0.000000    -0.003866     0.000015     0.000630
  10597.76       0.000000    -0.008772     0.000077     0.003245
  10600.85      -0.000000    -0.027732     0.000769     0.032435
  10603.69       0.000000    -0.005481     0.000030     0.001267
  10608.21      -0.000000    -0.004655     0.000022     0.000914
  10610.26      -0.000000     0.004165     0.000017     0.000732
  10612.74       0.000000     0.012720     0.000162     0.006824
  10617.43       0.000000    -0.001734     0.000003     0.000127
  10622.06       0.000000     0.004373     0.000019     0.000806
  10623.96      -0.000000     0.018849     0.000355     0.014984
  10627.18       0.000000     0.021136     0.000447     0.018841
  10629.47      -0.000000     0.012743     0.000162     0.006848
  10632.19       0.000000     0.004434     0.000020     0.000829
  10635.11       0.000000    -0.005743     0.000033     0.001391
  10639.01      -0.000000    -0.006010     0.000036     0.001523
  10644.42      -0.000000     0.007247     0.000053     0.002215
  10647.01      -0.000000    -0.005387     0.000029     0.001224
  10650.70       0.000000    -0.002824     0.000008     0.000336
  10654.38       0.000000     0.008443     0.000071     0.003007
  10656.72       0.000000    -0.005023     0.000025     0.001064
  10659.59      -0.000000    -0.003010     0.000009     0.000382
  10663.03       0.000000    -0.001407     0.000002     0.000083
  10666.89       0.000000     0.005393     0.000029     0.001227
  10669.87      -0.000000     0.003898     0.000015     0.000641
  10673.97       0.000000     0.012862     0.000165     0.006978
  10676.15      -0.000000     0.014415     0.000208     0.008764
  10677.36      -0.000000    -0.007145     0.000051     0.002153
  10685.84       0.000000     0.002721     0.000007     0.000312
  10691.15      -0.000000     0.005551     0.000031     0.001300
  10692.95       0.000000     0.006615     0.000044     0.001846
  10694.92      -0.000000     0.006154     0.000038     0.001597
  10699.24       0.000000     0.002965     0.000009     0.000371
  10702.14       0.000000    -0.003528     0.000012     0.000525
  10706.76       0.000000     0.008795     0.000077     0.003263
  10708.79      -0.000000     0.008603     0.000074     0.003121
  10711.42       0.000000     0.003575     0.000013     0.000539
  10715.41      -0.000000     0.007082     0.000050     0.002115
  10718.34       0.000000     0.002404     0.000006     0.000244
  10722.41       0.000000    -0.004527     0.000020     0.000865
  10727.58      -0.000000    -0.008945     0.000080     0.003374
  10729.78      -0.000000     0.018826     0.000354     0.014947
  10731.92       0.000000     0.051103     0.002611     0.110141
  10733.64       0.000000    -0.009366     0.000088     0.003700
  10738.66      -0.000000    -0.004283     0.000018     0.000774
  10743.32       0.000000    -0.007492     0.000056     0.002368
  10746.88      -0.000000    -0.018766     0.000352     0.014853
  10748.11       0.000000    -0.047205     0.002228     0.093980
  10750.80      -0.000000    -0.011278     0.000127     0.005364
  10753.80       0.000000    -0.007209     0.000052     0.002192
  10757.37       0.000000     0.007342     0.000054     0.002273
  10760.54       0.000000    -0.006240     0.000039     0.001642
  10764.30      -0.000000    -0.004895     0.000024     0.001011
  10767.56       0.000000    -0.006196     0.000038     0.001619
  10770.01       0.000000     0.007296     0.000053     0.002245
  10774.21       0.000000    -0.017879     0.000320     0.013482
  10775.60      -0.000000    -0.036749     0.001350     0.056958
  10780.58       0.000000    -0.003244     0.000011     0.000444
  10784.10       0.000000     0.021257     0.000452     0.019057
  10787.65       0.000000    -0.033394     0.001115     0.047032
  10789.62       0.000000     0.086762     0.007528     0.317483
  10793.41      -0.000000     0.025508     0.000651     0.027441
  10795.97       0.000000     0.004360     0.000019     0.000802
  10799.16       0.000000    -0.010179     0.000104     0.004370
  10804.20       0.000000     0.004926     0.000024     0.001023
  10806.35       0.000000    -0.007902     0.000062     0.002634
  10809.11       0.000000     0.006967     0.000049     0.002047
  10812.51      -0.000000     0.003810     0.000015     0.000612
  10816.14       0.000000     0.001827     0.000003     0.000141
  10819.51       0.000000    -0.003596     0.000013     0.000545
  10823.10       0.000000     0.007414     0.000055     0.002318
  10827.06       0.000000    -0.006435     0.000041     0.001746
  10828.66      -0.000000    -0.003386     0.000011     0.000484
  10833.86       0.000000    -0.003621     0.000013     0.000553
  10836.86      -0.000000    -0.003226     0.000010     0.000439
  10838.60       0.000000    -0.002040     0.000004     0.000176
  10843.82       0.000000     0.002484     0.000006     0.000260
  10847.62      -0.000000     0.003192     0.000010     0.000430
  10849.28       0.000000     0.005152     0.000027     0.001119
  10854.47       0.000000    -0.001752     0.000003     0.000130
  10856.61      -0.000000    -0.002499     0.000006     0.000263
  10860.12       0.000000    -0.003468     0.000012     0.000507
  10864.81      -0.000000    -0.002176     0.000005     0.000200
  10867.24      -0.000000     0.005989     0.000036     0.001513
  10869.83      -0.000000    -0.003430     0.000012     0.000496
  10874.12       0.000000    -0.003873     0.000015     0.000633
  10879.95       0.000000     0.007797     0.000061     0.002564
  10880.74       0.000000    -0.068564     0.004701     0.198271
  10885.03       0.000000     0.014983     0.000224     0.009468
  10886.67       0.000000    -0.022707     0.000516     0.021747
  10890.16      -0.000000    -0.010939     0.000120     0.005047
  10894.00       0.000000    -0.022029     0.000485     0.020466
  10895.74       0.000000     0.012105     0.000147     0.006180
  10900.19      -0.000000     0.008792     0.000077     0.003260
  10903.59       0.000000     0.011750     0.000138     0.005823
  10907.31       0.000000    -0.027604     0.000762     0.032138
  10909.64      -0.000000    -0.019001     0.000361     0.015226
  10912.88       0.000000    -0.022233     0.000494     0.020847
  10915.47      -0.000000    -0.013686     0.000187     0.007900
  10919.00      -0.000000     0.017338     0.000301     0.012679
  10921.06      -0.000000    -0.041312     0.001707     0.071980
  10925.83       0.000000    -0.006249     0.000039     0.001647
  10928.40       0.000000     0.010883     0.000118     0.004995
  10932.35      -0.000000     0.005972     0.000036     0.001504
  10935.65      -0.000000    -0.007154     0.000051     0.002159
  10938.25      -0.000000     0.006054     0.000037     0.001546
  10941.49       0.000000     0.006594     0.000043     0.001834
  10944.38      -0.000000     0.003034     0.000009     0.000388
  10949.52       0.000000     0.006605     0.000044     0.001840
  10953.51       0.000000    -0.013193     0.000174     0.007341
  10955.63       0.000000     0.010996     0.000121     0.005100
  10957.53      -0.000000     0.004279     0.000018     0.000772
  10960.88       0.000000     0.010336     0.000107     0.004505
  10965.64       0.000000    -0.002597     0.000007     0.000285
  10970.16      -0.000000    -0.002817     0.000008     0.000335
  10972.96       0.000000    -0.006749     0.000046     0.001921
  10975.07       0.000000     0.013072     0.000171     0.007207
  10979.06       0.000000    -0.004875     0.000024     0.001002
  10981.77       0.000000     0.006756     0.000046     0.001925
  10984.10       0.000000    -0.005633     0.000032     0.001338
  10988.83      -0.000000    -0.002127     0.000005     0.000191
  10994.51      -0.000000     0.009091     0.000083     0.003486
  10995.42      -0.000000    -0.006799     0.000046     0.001950
  10998.65      -0.000000     0.003221     0.000010     0.000437
  11003.59       0.000000     0.007377     0.000054     0.002295
  11007.21       0.000000    -0.004020     0.000016     0.000682
  11010.97      -0.000000    -0.009928     0.000099     0.004157
  11014.81      -0.000000     0.010613     0.000113     0.004750
  11016.41       0.000000     0.029450     0.000867     0.036580
  11018.28      -0.000000     0.028934     0.000837     0.035308
  11022.32       0.000000     0.018796     0.000353     0.014901
  11026.65       0.000000    -0.006717     0.000045     0.001903
  11028.87       0.000000     0.019179     0.000368     0.015514
  11030.94       0.000000    -0.005663     0.000032     0.001353
  11036.41      -0.000000    -0.003735     0.000014     0.000588
  11039.13       0.000000    -0.002730     0.000007     0.000314
  11043.16      -0.000000    -0.009599     0.000092     0.003886
  11044.98       0.000000    -0.008631     0.000074     0.003142
  11049.97       0.000000     0.010574     0.000112     0.004716
  11052.91      -0.000000     0.006169     0.000038     0.001605
  11056.97       0.000000     0.013871     0.000192     0.008115
  11059.97       0.000000    -0.006120     0.000037     0.001580
  11064.10       0.000000     0.020878     0.000436     0.018384
  11066.28      -0.000000     0.009231     0.000085     0.003594
  11069.30       0.000000     0.024599     0.000605     0.025521
  11072.11      -0.000000     0.014928     0.000223     0.009399
  11075.35      -0.000000    -0.012255     0.000150     0.006335
  11078.01       0.000000    -0.013632     0.000186     0.007838
  11081.65      -0.000000    -0.007847     0.000062     0.002597
  11086.93      -0.000000     0.011041     0.000122     0.005142
  11087.95       0.000000     0.009926     0.000099     0.004155
  11093.26      -0.000000     0.006899     0.000048     0.002007
  11097.47      -0.000000    -0.009128     0.000083     0.003514
  11100.73       0.000000    -0.028961     0.000839     0.035374
  11101.20      -0.000000    -0.028906     0.000836     0.035241
  11108.76       0.000000    -0.007806     0.000061     0.002570
  11109.73      -0.000000    -0.009389     0.000088     0.003718
  11113.93       0.000000    -0.004699     0.000022     0.000931
  11118.16       0.000000     0.024333     0.000592     0.024973
  11120.42      -0.000000     0.033878     0.001148     0.048406
  11122.99       0.000000     0.011892     0.000141     0.005964
  11126.15       0.000000    -0.020242     0.000410     0.017280
  11128.78      -0.000000    -0.015031     0.000226     0.009529
  11133.04       0.000000    -0.007486     0.000056     0.002363
  11135.88      -0.000000    -0.007900     0.000062     0.002632
  11138.91       0.000000    -0.016394     0.000269     0.011336
  11145.10      -0.000000    -0.004377     0.000019     0.000808
  11147.39       0.000000    -0.013380     0.000179     0.007550
  11150.43       0.000000     0.011013     0.000121     0.005116
  11151.62      -0.000000     0.014742     0.000217     0.009167
  11157.75       0.000000     0.003162     0.000010     0.000422
  11160.31      -0.000000     0.006753     0.000046     0.001923
  11162.61       0.000000     0.016431     0.000270     0.011387
  11166.52      -0.000000     0.004248     0.000018     0.000761
  11169.39      -0.000000    -0.004396     0.000019     0.000815
  11173.20      -0.000000     0.004494     0.000020     0.000852
  11177.30       0.000000     0.006160     0.000038     0.001600
  11182.98       0.000000    -0.004848     0.000024     0.000991
  11185.10       0.000000     0.015772     0.000249     0.010492
  11188.02      -0.000000     0.009004     0.000081     0.003420
  11190.45      -0.000000    -0.008905     0.000079     0.003344
  11194.39       0.000000    -0.009676     0.000094     0.003949
  11196.16      -0.000000    -0.006413     0.000041     0.001734
  11200.84       0.000000    -0.006667     0.000044     0.001875
  11203.40       0.000000     0.003929     0.000015     0.000651
  11205.96      -0.000000     0.005094     0.000026     0.001094
  11212.28      -0.000000    -0.002391     0.000006     0.000241
  11215.33      -0.000000     0.002805     0.000008     0.000332
  11218.68      -0.000000    -0.021378     0.000457     0.019276
  11220.09       0.000000    -0.011624     0.000135     0.005699
  11226.12      -0.000000    -0.007985     0.000064     0.002689
  11228.06       0.000000    -0.009152     0.000084     0.003533
  11232.29       0.000000     0.011700     0.000137     0.005773
  11235.68       0.000000    -0.010333     0.000107     0.004504
  11238.43      -0.000000    -0.008689     0.000075     0.003184
  11241.36      -0.000000     0.015015     0.000225     0.009508
  11244.45      -0.000000    -0.018920     0.000358     0.015097
  11247.47      -0.000000     0.008965     0.000080     0.003390
  11250.67      -0.000000    -0.005490     0.000030     0.001271
  11256.31      -0.000000     0.006310     0.000040     0.001679
  11259.13      -0.000000    -0.005173     0.000027     0.001128
  11263.45       0.000000    -0.002703     0.000007     0.000308
  11267.45       0.000000     0.007581     0.000057     0.002424
  11269.81      -0.000000     0.014415     0.000208     0.008764
  11272.44      -0.000000    -0.016676     0.000278     0.011729
  11275.74       0.000000    -0.051965     0.002700     0.113892
  11278.38      -0.000000    -0.006938     0.000048     0.002030
  11282.72       0.000000    -0.016108     0.000259     0.010943
  11285.45      -0.000000    -0.015957     0.000255     0.010739
  11288.02      -0.000000     0.005108     0.000026     0.001100
  11292.86      -0.000000    -0.006370     0.000041     0.001711
  11296.48       0.000000    -0.046946     0.002204     0.092953
  11299.07      -0.000000    -0.018180     0.000331     0.013939
  11302.09      -0.000000     0.012602     0.000159     0.006698
  11304.63       0.000000     0.007031     0.000049     0.002085
  11308.59       0.000000    -0.004425     0.000020     0.000826
  11311.97      -0.000000    -0.004201     0.000018     0.000744
  11314.65      -0.000000     0.004106     0.000017     0.000711
  11320.22      -0.000000    -0.005053     0.000026     0.001077
  11322.86       0.000000    -0.006371     0.000041     0.001712
  11327.62      -0.000000    -0.007531     0.000057     0.002392
  11330.54       0.000000    -0.003357     0.000011     0.000475
  11334.12       0.000000     0.003574     0.000013     0.000539
  11337.31       0.000000    -0.008684     0.000075     0.003181
  11339.37      -0.000000    -0.006317     0.000040     0.001683
  11343.35       0.000000    -0.004914     0.000024     0.001018
  11345.98       0.000000     0.004714     0.000022     0.000937
  11348.21      -0.000000     0.004165     0.000017     0.000732
  11353.58       0.000000     0.002302     0.000005     0.000224
  11359.81       0.000000    -0.001301     0.000002     0.000071
  11361.60      -0.000000    -0.005942     0.000035     0.001489
  11365.45      -0.000000     0.006672     0.000045     0.001877
  11368.74      -0.000000    -0.006823     0.000047     0.001963
  11373.13       0.000000    -0.083145     0.006913     0.291569
  11373.85      -0.000000    -0.066187     0.004381     0.184760
  11376.59       0.000000    -0.005228     0.000027     0.001153
  11381.97       0.000000     0.005470     0.000030     0.001262
  11386.88       0.000000    -0.006117     0.000037     0.001578
  11389.38       0.000000     0.012396     0.000154     0.006481
  11391.27      -0.000000     0.007113     0.000051     0.002134
  11397.13      -0.000000    -0.078759     0.006203     0.261617
  11397.97       0.000000    -0.016935     0.000287     0.012096
  11400.40       0.000000     0.015616     0.000244     0.010285
  11404.85       0.000000    -0.003990     0.000016     0.000671
  11408.67      -0.000000    -0.002186     0.000005     0.000202
  11413.56       0.000000    -0.015155     0.000230     0.009687
  11415.70      -0.000000    -0.004620     0.000021     0.000900
  11421.41       0.000000    -0.019777     0.000391     0.016497
  11421.87      -0.000000    -0.028158     0.000793     0.033441
  11426.79       0.000000    -0.034498     0.001190     0.050194
  11427.82       0.000000     0.033564     0.001127     0.047512
  11432.43      -0.000000     0.004656     0.000022     0.000914
  11436.16      -0.000000    -0.006995     0.000049     0.002064
  11438.91       0.000000    -0.003570     0.000013     0.000538
  11443.36      -0.000000    -0.003346     0.000011     0.000472
  11446.60      -0.000000     0.003545     0.000013     0.000530
  11449.65       0.000000     0.008844     0.000078     0.003299
  11451.72      -0.000000     0.003704     0.000014     0.000579
  11457.47      -0.000000    -0.006696     0.000045     0.001891
  11460.16       0.000000    -0.008448     0.000071     0.003010
  11464.22      -0.000000    -0.005381     0.000029     0.001221
  11468.34      -0.000000     0.009914     0.000098     0.004146
  11469.93      -0.000000    -0.009717     0.000094     0.003982
  11473.07      -0.000000     0.003733     0.000014     0.000588
  11477.03      -0.000000    -0.004344     0.000019     0.000796
  11479.89       0.000000    -0.003920     0.000015     0.000648
  11484.37      -0.000000    -0.002881     0.000008     0.000350
  11487.25      -0.000000     0.004638     0.000022     0.000907
  11491.74       0.000000     0.002972     0.000009     0.000372
  11494.21      -0.000000     0.001714     0.000003     0.000124
  11497.90      -0.000000    -0.002593     0.000007     0.000284
  11500.41       0.000000    -0.001648     0.000003     0.000115
  11507.06      -0.000000    -0.001019     0.000001     0.000044
  11509.70       0.000000    -0.006082     0.000037     0.001560
  11511.87      -0.000000    -0.002591     0.000007     0.000283
  11516.86       0.000000    -0.001121     0.000001     0.000053
  11520.49       0.000000     0.005324     0.000028     0.001195
  11522.97       0.000000    -0.019179     0.000368     0.015513
  11525.91      -0.000000    -0.002213     0.000005     0.000206
  11530.64      -0.000000     0.003238     0.000010     0.000442
  11532.59       0.000000     0.002596     0.000007     0.000284
  11538.19      -0.000000     0.005147     0.000026     0.001117
  11539.44       0.000000     0.003114     0.000010     0.000409
  11544.87      -0.000000     0.003912     0.000015     0.000646
  11547.44      -0.000000    -0.003076     0.000009     0.000399
  11551.13      -0.000000     0.003415     0.000012     0.000492
  11555.17      -0.000000    -0.004097     0.000017     0.000708
  11559.20       0.000000    -0.005005     0.000025     0.001057
  11562.21       0.000000     0.010128     0.000103     0.004327
  11564.60      -0.000000     0.022040     0.000486     0.020487
  11566.74       0.000000     0.018868     0.000356     0.015014
  11572.41      -0.000000     0.004165     0.000017     0.000732
  11575.11       0.000000     0.006801     0.000046     0.001951
  11577.32       0.000000    -0.008662     0.000075     0.003164
  11582.66      -0.000000    -0.015627     0.000244     0.010300
  11583.39       0.000000    -0.020289     0.000412     0.017361
  11588.63      -0.000000    -0.001990     0.000004     0.000167
  11593.02      -0.000000     0.006203     0.000038     0.001623
  11594.73       0.000000     0.003683     0.000014     0.000572
  11600.07      -0.000000     0.003554     0.000013     0.000533
  11603.08       0.000000     0.004156     0.000017     0.000728
  11605.62      -0.000000     0.005281     0.000028     0.001176
  11609.65       0.000000     0.004519     0.000020     0.000861
  11614.36      -0.000000     0.002704     0.000007     0.000308
  11617.59      -0.000000    -0.002772     0.000008     0.000324
  11621.30      -0.000000     0.015399     0.000237     0.010002
  11624.56       0.000000     0.003304     0.000011     0.000460
  11628.65      -0.000000     0.005031     0.000025     0.001068
  11631.65      -0.000000    -0.006292     0.000040     0.001670
  11634.54       0.000000    -0.017866     0.000319     0.013462
  11637.30      -0.000000    -0.004501     0.000020     0.000854
