Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Mon Apr 12 19:04:33 2021

Ground state energy = 26843.51 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   7443.79      -0.000000    -0.012955     0.000168     0.004038
   7447.17      -0.000000     0.020163     0.000407     0.009782
   7451.30       0.000000     0.014858     0.000221     0.005312
   7454.80      -0.000000     0.017323     0.000300     0.007221
   7458.25       0.000000     0.031551     0.000995     0.023951
   7461.33       0.000000    -0.016133     0.000260     0.006263
   7466.28      -0.000000    -0.016900     0.000286     0.006872
   7469.55      -0.000000     0.020923     0.000438     0.010533
   7472.92      -0.000000    -0.018358     0.000337     0.008109
   7476.23       0.000000    -0.018792     0.000353     0.008497
   7480.57      -0.000000    -0.015058     0.000227     0.005455
   7484.66       0.000000    -0.015394     0.000237     0.005702
   7487.90       0.000000     0.014028     0.000197     0.004735
   7491.87       0.000000    -0.011774     0.000139     0.003336
   7495.61       0.000000     0.010658     0.000114     0.002733
   7499.85       0.000000    -0.014390     0.000207     0.004982
   7503.22      -0.000000    -0.014752     0.000218     0.005236
   7507.48      -0.000000     0.011276     0.000127     0.003059
   7511.64       0.000000     0.015578     0.000243     0.005839
   7514.54      -0.000000     0.018650     0.000348     0.008369
   7518.12       0.000000     0.013344     0.000178     0.004285
   7521.80       0.000000    -0.014322     0.000205     0.004936
   7525.81      -0.000000    -0.011007     0.000121     0.002915
   7529.76       0.000000    -0.011779     0.000139     0.003338
   7534.08       0.000000     0.009757     0.000095     0.002290
   7537.10       0.000000    -0.008985     0.000081     0.001943
   7541.34       0.000000     0.008363     0.000070     0.001683
   7545.20       0.000000    -0.009189     0.000084     0.002032
   7549.07      -0.000000    -0.013319     0.000177     0.004269
   7552.84      -0.000000     0.016230     0.000263     0.006338
   7556.41      -0.000000    -0.014118     0.000199     0.004796
   7560.65       0.000000    -0.018161     0.000330     0.007936
   7563.92      -0.000000    -0.017179     0.000295     0.007101
   7567.23      -0.000000     0.013214     0.000175     0.004201
   7572.04      -0.000000    -0.018239     0.000333     0.008004
   7575.45       0.000000    -0.015516     0.000241     0.005793
   7578.99      -0.000000    -0.013780     0.000190     0.004569
   7582.63       0.000000    -0.017129     0.000293     0.007060
   7587.02      -0.000000    -0.016967     0.000288     0.006927
   7589.79       0.000000    -0.012850     0.000165     0.003973
   7594.43      -0.000000    -0.011326     0.000128     0.003087
   7598.56      -0.000000     0.012599     0.000159     0.003819
   7602.31      -0.000000    -0.018285     0.000334     0.008045
   7606.74      -0.000000     0.019332     0.000374     0.008993
   7609.34       0.000000     0.018579     0.000345     0.008305
   7613.26      -0.000000     0.020519     0.000421     0.010130
   7617.31       0.000000     0.017531     0.000307     0.007395
   7620.76      -0.000000     0.018092     0.000327     0.007876
   7624.52      -0.000000    -0.017861     0.000319     0.007676
   7628.16      -0.000000     0.018349     0.000337     0.008101
   7632.33       0.000000     0.017292     0.000299     0.007195
   7635.27       0.000000    -0.017924     0.000321     0.007730
   7639.59      -0.000000    -0.013747     0.000189     0.004547
   7643.40       0.000000    -0.011287     0.000127     0.003065
   7648.15       0.000000     0.015110     0.000228     0.005493
   7651.21      -0.000000     0.013156     0.000173     0.004165
   7655.41       0.000000     0.013977     0.000195     0.004701
   7658.80       0.000000    -0.014621     0.000214     0.005144
   7662.29       0.000000     0.010980     0.000121     0.002901
   7666.88      -0.000000     0.010506     0.000110     0.002656
   7670.66       0.000000     0.013792     0.000190     0.004577
   7674.69      -0.000000     0.012818     0.000164     0.003953
   7678.23       0.000000     0.015018     0.000226     0.005427
   7682.33      -0.000000     0.015289     0.000234     0.005625
   7685.61      -0.000000    -0.015809     0.000250     0.006013
   7689.89       0.000000    -0.013128     0.000172     0.004147
   7693.77       0.000000     0.015287     0.000234     0.005623
   7697.30      -0.000000     0.017691     0.000313     0.007531
   7701.54       0.000000     0.015651     0.000245     0.005894
   7704.87      -0.000000     0.016242     0.000264     0.006348
   7708.92      -0.000000    -0.015728     0.000247     0.005952
   7712.87      -0.000000     0.014861     0.000221     0.005314
   7716.88      -0.000000    -0.013637     0.000186     0.004475
   7720.87       0.000000    -0.013584     0.000185     0.004440
   7724.43      -0.000000    -0.017620     0.000310     0.007470
   7728.30      -0.000000     0.017741     0.000315     0.007573
   7732.23       0.000000     0.014508     0.000210     0.005065
   7735.88      -0.000000     0.022676     0.000514     0.012372
   7739.99      -0.000000    -0.027831     0.000775     0.018637
   7743.17       0.000000    -0.019479     0.000379     0.009130
   7747.35       0.000000     0.016714     0.000279     0.006721
   7751.27       0.000000    -0.022380     0.000501     0.012051
   7755.57       0.000000     0.022843     0.000522     0.012555
   7758.54      -0.000000     0.029937     0.000896     0.021565
   7762.49       0.000000     0.019150     0.000367     0.008824
   7766.47      -0.000000     0.020707     0.000429     0.010317
   7769.79       0.000000     0.021903     0.000480     0.011543
   7774.15       0.000000    -0.014154     0.000200     0.004820
   7778.12      -0.000000    -0.016006     0.000256     0.006164
   7782.29       0.000000    -0.015643     0.000245     0.005888
   7785.09      -0.000000    -0.015656     0.000245     0.005898
   7789.47       0.000000    -0.013331     0.000178     0.004276
   7793.53       0.000000     0.012213     0.000149     0.003589
   7797.72      -0.000000     0.012735     0.000162     0.003902
   7801.55       0.000000     0.010789     0.000116     0.002801
   7805.83      -0.000000     0.012181     0.000148     0.003570
   7808.83       0.000000     0.014352     0.000206     0.004956
   7813.17       0.000000    -0.014552     0.000212     0.005095
   7816.64      -0.000000    -0.014515     0.000211     0.005069
   7820.85      -0.000000     0.011767     0.000138     0.003332
   7824.93       0.000000     0.009504     0.000090     0.002173
   7829.32       0.000000    -0.011756     0.000138     0.003325
   7832.61      -0.000000    -0.013118     0.000172     0.004141
   7836.26       0.000000    -0.012361     0.000153     0.003677
   7840.40      -0.000000    -0.010330     0.000107     0.002568
   7844.81      -0.000000     0.010634     0.000113     0.002721
   7848.23       0.000000     0.014328     0.000205     0.004940
   7851.84      -0.000000     0.010445     0.000109     0.002625
   7856.60      -0.000000    -0.012562     0.000158     0.003797
   7859.73       0.000000    -0.014138     0.000200     0.004810
   7864.01      -0.000000    -0.011502     0.000132     0.003183
   7867.81      -0.000000     0.012068     0.000146     0.003504
   7871.41       0.000000     0.011542     0.000133     0.003205
   7875.98       0.000000    -0.009529     0.000091     0.002185
   7879.79       0.000000     0.013036     0.000170     0.004089
   7883.59       0.000000    -0.012812     0.000164     0.003950
   7887.08      -0.000000    -0.015484     0.000240     0.005769
   7891.03       0.000000    -0.011455     0.000131     0.003157
   7895.63      -0.000000    -0.013592     0.000185     0.004445
   7899.12      -0.000000     0.012273     0.000151     0.003624
   7903.50       0.000000     0.014871     0.000221     0.005321
   7907.19      -0.000000     0.011965     0.000143     0.003445
   7910.85       0.000000     0.012334     0.000152     0.003661
   7915.23      -0.000000     0.009315     0.000087     0.002088
   7919.47       0.000000     0.016014     0.000256     0.006171
   7923.56       0.000000    -0.023148     0.000536     0.012893
   7927.01       0.000000     0.017906     0.000321     0.007715
   7930.74      -0.000000     0.018590     0.000346     0.008315
   7934.55      -0.000000    -0.018325     0.000336     0.008080
   7938.44      -0.000000     0.018543     0.000344     0.008273
   7942.11      -0.000000    -0.015574     0.000243     0.005836
   7946.22      -0.000000     0.015331     0.000235     0.005656
   7950.09       0.000000     0.013919     0.000194     0.004662
   7954.12       0.000000    -0.010869     0.000118     0.002842
   7958.10      -0.000000    -0.013829     0.000191     0.004601
   7961.76       0.000000    -0.013616     0.000185     0.004461
   7966.14       0.000000     0.016308     0.000266     0.006399
   7969.89      -0.000000     0.015785     0.000249     0.005995
   7973.86       0.000000     0.012308     0.000151     0.003645
   7977.07      -0.000000     0.012341     0.000152     0.003665
   7982.31       0.000000     0.016151     0.000261     0.006277
   7986.09      -0.000000     0.013132     0.000172     0.004149
   7990.39       0.000000     0.019038     0.000362     0.008721
   7993.43       0.000000    -0.022561     0.000509     0.012247
   7997.64      -0.000000    -0.021578     0.000466     0.011203
   8000.97       0.000000    -0.013351     0.000178     0.004289
   8004.95      -0.000000    -0.013491     0.000182     0.004379
   8009.22      -0.000000     0.010596     0.000112     0.002701
   8013.70      -0.000000    -0.013597     0.000185     0.004448
   8017.27      -0.000000     0.013380     0.000179     0.004307
   8021.38       0.000000     0.013277     0.000176     0.004241
   8024.99       0.000000    -0.011231     0.000126     0.003035
   8029.60      -0.000000    -0.014185     0.000201     0.004842
   8033.42      -0.000000     0.013143     0.000173     0.004156
   8037.60      -0.000000    -0.017128     0.000293     0.007059
   8041.04      -0.000000     0.013821     0.000191     0.004596
   8045.07      -0.000000    -0.012259     0.000150     0.003616
   8049.55       0.000000    -0.016193     0.000262     0.006309
   8053.22      -0.000000    -0.013768     0.000190     0.004561
   8056.81       0.000000    -0.016898     0.000286     0.006870
   8060.95       0.000000     0.009742     0.000095     0.002284
   8065.38      -0.000000     0.011437     0.000131     0.003147
   8069.05      -0.000000    -0.010483     0.000110     0.002644
   8073.45       0.000000    -0.011938     0.000143     0.003429
   8077.51      -0.000000    -0.018656     0.000348     0.008375
   8081.14       0.000000    -0.016852     0.000284     0.006833
   8084.90      -0.000000    -0.013509     0.000182     0.004391
   8088.97      -0.000000     0.010566     0.000112     0.002686
   8093.49       0.000000     0.012868     0.000166     0.003984
   8097.30      -0.000000     0.018110     0.000328     0.007891
   8101.24      -0.000000    -0.017680     0.000313     0.007521
   8104.81      -0.000000     0.015093     0.000228     0.005481
   8109.29       0.000000     0.013567     0.000184     0.004429
   8112.79       0.000000    -0.016222     0.000263     0.006332
   8116.78       0.000000     0.019065     0.000363     0.008746
   8120.76      -0.000000     0.013776     0.000190     0.004566
   8124.88      -0.000000    -0.013320     0.000177     0.004269
   8128.79       0.000000    -0.012479     0.000156     0.003747
   8132.48      -0.000000    -0.013361     0.000179     0.004295
   8137.16      -0.000000     0.012221     0.000149     0.003594
   8141.07       0.000000     0.015631     0.000244     0.005879
   8144.66       0.000000    -0.014059     0.000198     0.004756
   8149.09      -0.000000    -0.013781     0.000190     0.004570
   8153.03       0.000000    -0.017525     0.000307     0.007389
   8156.90      -0.000000    -0.013442     0.000181     0.004348
   8160.73       0.000000    -0.016983     0.000288     0.006940
   8164.64      -0.000000    -0.011721     0.000137     0.003306
   8168.92       0.000000    -0.011232     0.000126     0.003035
   8172.99       0.000000     0.012402     0.000154     0.003701
   8176.37      -0.000000     0.014305     0.000205     0.004924
   8180.77       0.000000     0.008867     0.000079     0.001892
   8185.51      -0.000000     0.008445     0.000071     0.001716
   8189.06       0.000000     0.008121     0.000066     0.001587
   8193.97       0.000000    -0.013536     0.000183     0.004409
   8197.42      -0.000000    -0.011214     0.000126     0.003026
   8202.03       0.000000    -0.011236     0.000126     0.003038
   8205.67       0.000000     0.012199     0.000149     0.003581
   8209.74       0.000000    -0.011638     0.000135     0.003259
   8213.90      -0.000000    -0.012565     0.000158     0.003799
   8217.70       0.000000    -0.011780     0.000139     0.003339
   8222.02      -0.000000    -0.011247     0.000126     0.003043
   8225.68       0.000000    -0.014048     0.000197     0.004748
   8229.61      -0.000000    -0.013478     0.000182     0.004371
   8233.59      -0.000000     0.013869     0.000192     0.004628
   8237.80       0.000000     0.012991     0.000169     0.004061
   8241.69       0.000000    -0.012693     0.000161     0.003877
   8246.15       0.000000     0.010948     0.000120     0.002884
   8250.76      -0.000000     0.013447     0.000181     0.004350
   8254.44       0.000000     0.018824     0.000354     0.008526
   8257.61      -0.000000     0.013715     0.000188     0.004526
   8262.68       0.000000     0.017215     0.000296     0.007130
   8266.68      -0.000000     0.020822     0.000434     0.010431
   8269.76      -0.000000    -0.020039     0.000402     0.009662
   8274.43       0.000000    -0.016593     0.000275     0.006625
   8278.37      -0.000000    -0.019203     0.000369     0.008873
   8282.69      -0.000000     0.022331     0.000499     0.011999
   8286.58       0.000000     0.022490     0.000506     0.012170
   8290.03      -0.000000     0.021699     0.000471     0.011329
   8294.07       0.000000     0.019956     0.000398     0.009582
   8297.41       0.000000    -0.021706     0.000471     0.011337
   8302.23      -0.000000    -0.014391     0.000207     0.004983
   8306.48       0.000000    -0.013657     0.000187     0.004487
   8310.22      -0.000000    -0.013574     0.000184     0.004433
   8314.45       0.000000    -0.014061     0.000198     0.004757
   8318.12       0.000000     0.011453     0.000131     0.003156
   8322.57       0.000000    -0.009714     0.000094     0.002270
   8326.93       0.000000     0.010137     0.000103     0.002472
   8331.23      -0.000000     0.013679     0.000187     0.004502
   8335.04       0.000000     0.012788     0.000164     0.003935
   8339.27      -0.000000     0.014135     0.000200     0.004807
   8343.29       0.000000     0.016324     0.000266     0.006412
   8347.14       0.000000    -0.012932     0.000167     0.004024
   8351.13      -0.000000    -0.014095     0.000199     0.004780
   8355.60       0.000000    -0.010224     0.000105     0.002515
   8359.98      -0.000000    -0.013623     0.000186     0.004466
   8364.17      -0.000000     0.018426     0.000340     0.008169
   8367.52      -0.000000    -0.015801     0.000250     0.006008
   8371.74      -0.000000     0.013953     0.000195     0.004685
   8375.56       0.000000     0.013669     0.000187     0.004495
   8379.92      -0.000000     0.012186     0.000148     0.003573
   8384.13       0.000000     0.014053     0.000197     0.004752
   8387.89      -0.000000     0.012469     0.000155     0.003741
   8391.68       0.000000     0.012367     0.000153     0.003680
   8396.00      -0.000000     0.012241     0.000150     0.003605
   8400.45      -0.000000    -0.010350     0.000107     0.002578
   8404.90       0.000000    -0.008868     0.000079     0.001892
   8409.17      -0.000000    -0.011272     0.000127     0.003057
   8412.64       0.000000    -0.011095     0.000123     0.002962
   8417.11       0.000000     0.010265     0.000105     0.002535
   8421.29       0.000000    -0.011476     0.000132     0.003169
   8425.05       0.000000     0.010378     0.000108     0.002592
   8429.36      -0.000000     0.010792     0.000116     0.002802
   8433.65       0.000000     0.010004     0.000100     0.002408
   8437.77      -0.000000     0.013120     0.000172     0.004142
   8441.28       0.000000     0.010250     0.000105     0.002528
   8446.15       0.000000    -0.008338     0.000070     0.001673
   8450.45      -0.000000    -0.011146     0.000124     0.002989
   8454.21       0.000000    -0.011908     0.000142     0.003412
   8458.04      -0.000000    -0.013446     0.000181     0.004350
   8462.87      -0.000000     0.012815     0.000164     0.003952
   8466.51      -0.000000    -0.011093     0.000123     0.002961
   8470.82       0.000000    -0.015991     0.000256     0.006152
   8474.77      -0.000000    -0.015969     0.000255     0.006136
   8478.92       0.000000    -0.011098     0.000123     0.002964
   8482.91      -0.000000    -0.013591     0.000185     0.004444
   8487.69      -0.000000     0.015002     0.000225     0.005415
   8490.83      -0.000000    -0.016982     0.000288     0.006939
   8495.44      -0.000000     0.010089     0.000102     0.002449
   8499.82       0.000000     0.012316     0.000152     0.003649
   8503.76       0.000000    -0.012529     0.000157     0.003777
   8507.75      -0.000000    -0.011672     0.000136     0.003278
   8512.19       0.000000    -0.013024     0.000170     0.004081
   8516.45       0.000000     0.014467     0.000209     0.005036
   8520.33      -0.000000     0.016155     0.000261     0.006280
   8524.33       0.000000     0.016125     0.000260     0.006257
   8528.31      -0.000000     0.016874     0.000285     0.006851
   8532.38      -0.000000    -0.012597     0.000159     0.003818
   8537.20      -0.000000     0.014115     0.000199     0.004794
   8540.77      -0.000000    -0.015511     0.000241     0.005789
   8544.97       0.000000    -0.011447     0.000131     0.003153
   8549.11      -0.000000    -0.012340     0.000152     0.003664
   8553.01       0.000000    -0.012553     0.000158     0.003792
   8558.25      -0.000000    -0.013256     0.000176     0.004228
   8561.45      -0.000000     0.014099     0.000199     0.004783
   8565.78       0.000000     0.012221     0.000149     0.003593
   8569.48      -0.000000     0.014425     0.000208     0.005006
   8574.21       0.000000     0.011122     0.000124     0.002976
   8578.71       0.000000    -0.011536     0.000133     0.003202
   8582.47      -0.000000    -0.011989     0.000144     0.003459
   8586.73       0.000000    -0.014811     0.000219     0.005278
   8590.82      -0.000000    -0.013571     0.000184     0.004431
   8595.52       0.000000    -0.012044     0.000145     0.003490
   8599.64      -0.000000    -0.013837     0.000191     0.004607
   8603.65       0.000000    -0.015993     0.000256     0.006154
   8607.56       0.000000     0.015112     0.000228     0.005495
   8611.77       0.000000    -0.015568     0.000242     0.005831
   8616.06       0.000000     0.016791     0.000282     0.006784
   8620.45       0.000000    -0.015961     0.000255     0.006130
   8624.05       0.000000     0.015628     0.000244     0.005877
   8628.47      -0.000000     0.012987     0.000169     0.004058
   8632.60       0.000000     0.017019     0.000290     0.006969
   8636.64       0.000000    -0.017147     0.000294     0.007074
   8640.80      -0.000000    -0.016192     0.000262     0.006309
   8644.70       0.000000    -0.014520     0.000211     0.005073
   8649.14      -0.000000    -0.015720     0.000247     0.005946
   8653.28      -0.000000     0.014667     0.000215     0.005176
   8657.36       0.000000     0.013376     0.000179     0.004305
   8661.33       0.000000    -0.012859     0.000165     0.003978
   8665.72       0.000000     0.011164     0.000125     0.002999
   8670.10      -0.000000     0.010605     0.000112     0.002706
   8674.26      -0.000000    -0.011545     0.000133     0.003207
   8678.88      -0.000000     0.013239     0.000175     0.004217
   8682.88       0.000000     0.015129     0.000229     0.005507
   8687.04      -0.000000     0.014887     0.000222     0.005332
   8691.04       0.000000     0.012033     0.000145     0.003484
   8694.95      -0.000000     0.010327     0.000107     0.002566
   8699.42       0.000000     0.010528     0.000111     0.002667
   8703.72       0.000000    -0.009018     0.000081     0.001957
   8708.02      -0.000000    -0.011400     0.000130     0.003127
   8711.96       0.000000    -0.011186     0.000125     0.003011
   8716.54       0.000000     0.011020     0.000121     0.002922
   8720.63       0.000000    -0.010834     0.000117     0.002824
   8725.17       0.000000     0.010445     0.000109     0.002625
   8728.82      -0.000000     0.010152     0.000103     0.002480
   8733.43       0.000000     0.010707     0.000115     0.002758
   8737.40      -0.000000     0.011407     0.000130     0.003131
   8742.04      -0.000000    -0.013361     0.000179     0.004295
   8745.64       0.000000    -0.012082     0.000146     0.003513
   8750.10       0.000000     0.011156     0.000124     0.002994
   8754.15      -0.000000     0.009767     0.000095     0.002295
   8758.60       0.000000     0.009764     0.000095     0.002294
   8763.11       0.000000    -0.009839     0.000097     0.002329
   8767.67       0.000000     0.012470     0.000156     0.003742
   8771.14      -0.000000     0.009267     0.000086     0.002066
   8775.42       0.000000     0.012151     0.000148     0.003552
   8780.14       0.000000    -0.010271     0.000105     0.002538
   8784.85      -0.000000    -0.011073     0.000123     0.002950
   8788.55      -0.000000     0.014085     0.000198     0.004773
   8792.51      -0.000000    -0.011396     0.000130     0.003125
   8796.91       0.000000    -0.016084     0.000259     0.006224
   8801.20      -0.000000    -0.014982     0.000224     0.005401
   8805.24      -0.000000     0.016366     0.000268     0.006445
   8809.48      -0.000000    -0.014816     0.000220     0.005282
   8813.35       0.000000    -0.015808     0.000250     0.006013
   8817.80       0.000000     0.014392     0.000207     0.004984
   8821.91      -0.000000     0.017539     0.000308     0.007401
   8825.65      -0.000000    -0.014832     0.000220     0.005293
   8830.53       0.000000    -0.010289     0.000106     0.002547
   8834.71       0.000000     0.011543     0.000133     0.003206
   8839.18      -0.000000     0.009218     0.000085     0.002045
   8843.58      -0.000000    -0.012358     0.000153     0.003675
   8847.51       0.000000    -0.012685     0.000161     0.003871
   8852.18      -0.000000    -0.011159     0.000125     0.002996
   8856.12       0.000000    -0.011033     0.000122     0.002929
   8860.87       0.000000     0.012556     0.000158     0.003793
   8864.60      -0.000000     0.011119     0.000124     0.002975
   8868.91      -0.000000    -0.009687     0.000094     0.002258
   8873.69       0.000000    -0.010054     0.000101     0.002432
   8877.52      -0.000000    -0.011088     0.000123     0.002958
   8882.10      -0.000000     0.014059     0.000198     0.004756
   8886.20       0.000000     0.014273     0.000204     0.004902
   8890.46      -0.000000     0.017573     0.000309     0.007430
   8894.10       0.000000     0.016573     0.000275     0.006609
   8898.49       0.000000    -0.014379     0.000207     0.004975
   8902.53      -0.000000    -0.013507     0.000182     0.004390
   8907.29       0.000000    -0.010790     0.000116     0.002801
   8911.43      -0.000000    -0.012362     0.000153     0.003677
   8915.21      -0.000000     0.011695     0.000137     0.003291
   8919.78      -0.000000    -0.010698     0.000114     0.002754
   8923.81       0.000000    -0.008077     0.000065     0.001570
   8928.20       0.000000     0.007405     0.000055     0.001319
   8933.24      -0.000000     0.007647     0.000058     0.001407
   8937.56       0.000000     0.009790     0.000096     0.002306
   8941.48       0.000000    -0.010883     0.000118     0.002850
   8946.00       0.000000     0.009093     0.000083     0.001989
   8950.09      -0.000000     0.009489     0.000090     0.002167
   8954.38      -0.000000    -0.008177     0.000067     0.001609
   8959.20       0.000000    -0.009156     0.000084     0.002017
   8963.02       0.000000     0.008311     0.000069     0.001662
   8967.75       0.000000    -0.009331     0.000087     0.002095
   8972.01      -0.000000    -0.008744     0.000076     0.001840
   8976.56       0.000000    -0.009999     0.000100     0.002406
   8980.33      -0.000000    -0.011969     0.000143     0.003447
   8984.58      -0.000000     0.008989     0.000081     0.001944
   8989.27       0.000000     0.008819     0.000078     0.001871
   8993.46      -0.000000     0.009764     0.000095     0.002294
   8998.30      -0.000000    -0.011877     0.000141     0.003394
   9002.54       0.000000    -0.014052     0.000197     0.004751
   9005.91       0.000000     0.014658     0.000215     0.005170
   9010.63      -0.000000     0.013506     0.000182     0.004389
   9014.82      -0.000000    -0.014217     0.000202     0.004863
   9019.12       0.000000    -0.013793     0.000190     0.004578
   9023.04      -0.000000    -0.013407     0.000180     0.004325
   9027.91      -0.000000     0.014127     0.000200     0.004802
   9031.61      -0.000000    -0.011339     0.000129     0.003094
   9036.21      -0.000000     0.011561     0.000134     0.003216
   9040.69      -0.000000    -0.008090     0.000065     0.001575
   9045.65      -0.000000     0.012195     0.000149     0.003578
   9049.54       0.000000     0.014443     0.000209     0.005019
   9053.82      -0.000000     0.016179     0.000262     0.006298
   9057.87      -0.000000    -0.014594     0.000213     0.005125
   9062.01      -0.000000     0.013564     0.000184     0.004427
   9066.37      -0.000000    -0.013822     0.000191     0.004597
   9070.50      -0.000000     0.013120     0.000172     0.004142
   9074.73       0.000000     0.012052     0.000145     0.003495
   9079.17      -0.000000     0.010703     0.000115     0.002756
   9083.89      -0.000000    -0.009913     0.000098     0.002365
   9088.14       0.000000    -0.009667     0.000093     0.002249
   9092.52      -0.000000    -0.011501     0.000132     0.003182
   9096.68       0.000000    -0.010450     0.000109     0.002628
   9101.28      -0.000000    -0.010202     0.000104     0.002505
   9105.66       0.000000    -0.012224     0.000149     0.003595
   9109.69      -0.000000    -0.009936     0.000099     0.002375
   9114.50       0.000000    -0.009452     0.000089     0.002150
   9118.73       0.000000     0.013136     0.000173     0.004152
   9123.06      -0.000000     0.012805     0.000164     0.003945
   9127.20       0.000000     0.015219     0.000232     0.005573
   9131.31      -0.000000     0.013075     0.000171     0.004114
   9135.77       0.000000     0.013170     0.000173     0.004174
   9139.97      -0.000000     0.012211     0.000149     0.003588
   9144.51       0.000000     0.013758     0.000189     0.004554
   9148.66      -0.000000     0.012160     0.000148     0.003558
   9153.01       0.000000     0.014222     0.000202     0.004867
   9157.55      -0.000000     0.011182     0.000125     0.003009
   9161.74      -0.000000    -0.011539     0.000133     0.003204
   9166.38       0.000000    -0.012755     0.000163     0.003914
   9170.72      -0.000000    -0.015943     0.000254     0.006116
   9174.64      -0.000000     0.011050     0.000122     0.002938
   9179.09      -0.000000    -0.012328     0.000152     0.003657
   9183.28      -0.000000     0.012866     0.000166     0.003983
   9187.75       0.000000     0.011873     0.000141     0.003392
   9191.73      -0.000000     0.011650     0.000136     0.003265
   9196.72       0.000000     0.012004     0.000144     0.003467
   9200.87       0.000000    -0.010732     0.000115     0.002772
   9205.57       0.000000     0.013100     0.000172     0.004129
   9210.03       0.000000    -0.012410     0.000154     0.003706
   9213.69      -0.000000    -0.013776     0.000190     0.004567
   9217.55       0.000000    -0.008835     0.000078     0.001878
   9222.64      -0.000000    -0.007977     0.000064     0.001531
   9226.95       0.000000    -0.008186     0.000067     0.001612
   9231.46      -0.000000    -0.009020     0.000081     0.001958
   9235.85      -0.000000     0.010164     0.000103     0.002486
   9240.46       0.000000     0.009755     0.000095     0.002290
   9245.25      -0.000000     0.008999     0.000081     0.001948
   9249.17      -0.000000    -0.009408     0.000089     0.002130
   9253.70       0.000000    -0.010049     0.000101     0.002430
   9258.27      -0.000000    -0.013024     0.000170     0.004081
   9262.38      -0.000000     0.013525     0.000183     0.004402
   9266.78       0.000000     0.009768     0.000095     0.002296
   9271.00      -0.000000     0.008510     0.000072     0.001742
   9276.07      -0.000000    -0.011621     0.000135     0.003249
   9279.78      -0.000000     0.012269     0.000151     0.003622
   9284.13       0.000000     0.011039     0.000122     0.002932
   9288.45      -0.000000     0.010719     0.000115     0.002765
   9292.37       0.000000     0.011973     0.000143     0.003449
   9297.51      -0.000000     0.008068     0.000065     0.001566
   9301.99      -0.000000    -0.007772     0.000060     0.001453
   9306.67       0.000000    -0.008959     0.000080     0.001931
   9310.79      -0.000000    -0.009792     0.000096     0.002307
   9315.03       0.000000    -0.010904     0.000119     0.002861
   9319.35       0.000000     0.009725     0.000095     0.002276
   9323.94      -0.000000     0.011347     0.000129     0.003098
   9327.67       0.000000     0.008563     0.000073     0.001764
   9333.00       0.000000    -0.009392     0.000088     0.002122
   9337.03       0.000000     0.008962     0.000080     0.001932
   9341.35      -0.000000     0.008893     0.000079     0.001903
   9346.35      -0.000000    -0.008134     0.000066     0.001592
   9350.94       0.000000    -0.011181     0.000125     0.003008
   9355.00       0.000000     0.011386     0.000130     0.003119
   9358.66      -0.000000     0.009689     0.000094     0.002259
   9363.45      -0.000000    -0.010411     0.000108     0.002608
   9368.21      -0.000000     0.009974     0.000099     0.002393
   9372.87       0.000000     0.010684     0.000114     0.002746
   9377.12       0.000000    -0.011287     0.000127     0.003065
   9380.86      -0.000000    -0.011955     0.000143     0.003439
   9385.61       0.000000    -0.010996     0.000121     0.002909
   9390.28      -0.000000    -0.010955     0.000120     0.002887
   9394.74       0.000000    -0.011586     0.000134     0.003230
   9398.93       0.000000     0.011681     0.000136     0.003283
   9403.51      -0.000000     0.010119     0.000102     0.002464
   9407.51      -0.000000    -0.010627     0.000113     0.002717
   9412.52       0.000000    -0.011177     0.000125     0.003006
   9416.65      -0.000000    -0.010408     0.000108     0.002606
   9421.54       0.000000    -0.014092     0.000199     0.004778
   9425.28      -0.000000    -0.011148     0.000124     0.002990
   9430.00       0.000000    -0.011841     0.000140     0.003374
   9434.27      -0.000000    -0.012103     0.000146     0.003524
   9438.84      -0.000000     0.011698     0.000137     0.003292
   9442.89       0.000000     0.009950     0.000099     0.002382
   9447.66      -0.000000     0.008721     0.000076     0.001830
   9452.27       0.000000     0.009748     0.000095     0.002286
   9456.34       0.000000    -0.009662     0.000093     0.002246
   9461.32      -0.000000    -0.009402     0.000088     0.002127
   9465.32       0.000000    -0.009683     0.000094     0.002256
   9470.07      -0.000000    -0.010461     0.000109     0.002633
   9474.88       0.000000    -0.011270     0.000127     0.003056
   9478.84       0.000000     0.012840     0.000165     0.003967
   9482.98      -0.000000     0.012741     0.000162     0.003906
   9487.22      -0.000000    -0.011152     0.000124     0.002992
   9491.90      -0.000000     0.010318     0.000106     0.002562
   9496.24       0.000000     0.009992     0.000100     0.002402
   9500.91      -0.000000     0.009623     0.000093     0.002228
   9505.68       0.000000     0.009667     0.000093     0.002249
   9509.92       0.000000    -0.008930     0.000080     0.001919
   9514.62       0.000000     0.007844     0.000062     0.001480
   9519.29      -0.000000     0.009228     0.000085     0.002049
   9523.66       0.000000     0.012194     0.000149     0.003578
   9528.04       0.000000    -0.014911     0.000222     0.005350
   9532.37       0.000000     0.013589     0.000185     0.004443
   9536.03      -0.000000     0.013210     0.000175     0.004199
   9540.86       0.000000     0.008860     0.000078     0.001889
   9545.36       0.000000    -0.009912     0.000098     0.002364
